orig.ident,nCount_RNA,nFeature_RNA,Sample,Condition,Doublet,cell_type_1,S.Score,G2M.Score,Phase,nCount_SCT,nFeature_SCT,SCT_snn_res.0.5,seurat_clusters,percent.mt,percent.rib,RNA_snn_res.0.6,RNA_snn_res.0.8,RNA_snn_res.1,RNA_snn_res.1.2,RNA_snn_res.1.4,Celltypes,CelltypesDetailed,RNA_DebrisFilt_res1,cell_class,AddModuleScore_FA95,AddModuleScore_FA96,FA_95_UCell,FA_96_UCell,UMAP_1,UMAP_2
snRNA_MCAO_all,3504.86153936114,1892,sn_D7,3DPI,Singlet,GABAergic 3,-0.00834274800833743,-0.024710958627205,G1,5412,1897,11,1,0.106099173518938,0.244018838700275,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,-0.0574000535867844,-0.0672537840634846,0.01370885892417,0.0135707314272592,-6.015071325892048,-0.5366419917692682
snRNA_MCAO_all,6500.08381281668,2960,sn_D7,3DPI,Singlet,GABAergic 4,0.0122617924607187,-0.0382032271342158,S,6609,2928,14,7,0.111908169968651,0.179148933075616,9,8,8,8,6,NeuronsGABA,NeuronsGABA3,7,Neuron,-0.0473329416157849,-0.0483572412381845,0.0170943888647238,0.0169221495005167,-2.2798547083078202,-0.6363979345907709
snRNA_MCAO_all,11235.0858891021,3964,sn_D7,3DPI,Singlet,GABAergic 1,-0.0411407363386437,-0.0766971453044111,G1,6936,3438,1,20,0.0924809885961625,0.133661792219168,19,21,21,24,25,NeuronsGABA,NeuronsGABA6,20,Neuron,-0.00120128913314313,9.4233093965071e-4,0.0419602725822822,0.0415374899529223,-5.68202059804781,-9.015147960816815
snRNA_MCAO_all,15184.5034411232,4399,sn_D7,3DPI,Singlet,Glutamatergic 2,-0.00255359543702989,-0.0151510989054561,G1,6595,3018,3,3,0,0.0733175379978626,3,3,3,15,14,NeuronsGLUT,NeuronsGLUT6,3,Neuron,-0.027108533668808,-0.0265570190350773,0.0385529940553864,0.038164542427374,-1.0554752880273637,9.166147434080646
snRNA_MCAO_all,23072.8071545296,4948,sn_D7,3DPI,Singlet,Glutamatergic 2,0.00202204832913399,-0.00595146558184365,S,6236,2573,3,6,0,0.0419849430605815,8,7,7,6,5,NeuronsGLUT,NeuronsGLUT2,6,Neuron,-0.0023896306536525,-0.0022372281176784,0.0585616934899231,0.057971638534849,-2.4721724325357255,8.411580287779376
snRNA_MCAO_all,7272.39447545324,2813,sn_D7,3DPI,Singlet,GABAergic 1,-0.0421097428728751,-0.0296652741309532,G1,6750,2775,1,2,0.00717631987133481,0.261945442681402,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,-0.00554933045534042,0.00140590308227101,0.0516383935044222,0.0511180962222988,-7.772933416956501,-11.077846325074628
snRNA_MCAO_all,2205.36645511716,1492,sn_D7,3DPI,Singlet,MG,-0.0456182589412981,-0.0305545104060217,G1,4785,1816,6,9,0.0715744044083404,0.199894206080319,10,9,9,10,10,Microglia,Microglia1,9,Microglia,0.0689606960260936,0.069565879885645,0.0652312599681021,0.0645740039040074,3.4550383752645675,2.3115846746812325
snRNA_MCAO_all,13336.5212204361,3777,sn_D7,3DPI,Singlet,Glutamatergic 5,0.0260011882001237,-0.0319532866010927,S,6717,2859,8,10,0.00842005953881182,0.104056723023273,7,10,10,11,11,NeuronsGLUT,NeuronsGLUT4,10,Neuron,0.0249092712292032,0.0172042465034336,0.038444251123677,0.0380568951659203,-2.893497162455159,4.555146419371174
snRNA_MCAO_all,7325.84982484977,3130,sn_D7,3DPI,Singlet,GABAergic 2,-0.0279744226026673,0.0315470355353779,G2M,6865,3088,9,7,0.0226820610872598,0.230481844369236,9,8,8,8,6,NeuronsGABA,NeuronsGABA3,7,Neuron,-0.0397165141394533,-0.0275608924287345,0.0343482673626214,0.0340021816511654,-3.2568563753305253,0.03704134460787567
snRNA_MCAO_all,12608.5435007791,3976,sn_D7,3DPI,Singlet,Glutamatergic 3,-0.0153840504094324,-0.0242760693657279,G1,6836,3229,5,4,0.0203004362772983,0.107031756792437,6,5,5,4,3,NeuronsGLUT,NeuronsGLUT1,4,Neuron,0.00769867974907648,0.0209244515723948,0.0539364941278817,0.0602681134458606,-4.015838556879597,14.667445384825275
snRNA_MCAO_all,7053.8137254169,2716,sn_D7,3DPI,Singlet,Glutamatergic 7,0.0697019243283905,-0.0167479618580193,S,6685,2693,15,16,0.120199575140668,0.141612004440539,7,16,16,18,18,NeuronsGLUT,NeuronsGLUT8,16,Neuron,-0.0270034208143133,-0.0242375619730111,0.0159417137886038,0.0157810885291079,-0.2441821628747758,2.7665643328080636
snRNA_MCAO_all,11945.9541099139,4136,sn_D7,3DPI,Singlet,Glutamatergic 5,0.0427088449731503,-0.015751246748737,S,6933,3492,8,10,0.0640391581468428,0.116225743408367,7,10,10,11,11,NeuronsGLUT,NeuronsGLUT4,10,Neuron,0.0273108960297555,0.0332532357112929,0.0426634768740032,0.0422336089103227,-1.5336980158029374,4.2498194807420235
snRNA_MCAO_all,16504.4060320305,4224,sn_D7,3DPI,Singlet,GABAergic 1,0.00856649470950891,-0.0583366786762562,S,6455,2658,1,2,0.0216537228114043,0.0909029823221423,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,0.00477629890680031,0.00326723132674797,0.0544367116137451,0.0538882190837066,-9.268562727564412,-9.883287227784589
snRNA_MCAO_all,1455.90134588234,1022,sn_D7,3DPI,Singlet,PER/Endo,-0.0298120704807566,-0.0344726129434636,G1,4230,1687,13,15,3.1173110128651502,4.169837376471,14,15,15,17,17,EndothelialCells,EndothelialCells,15,Endothelial_Pericyte,0.100969053709479,0.0945570772585934,0.068732782369146,0.0680402457228155,5.876281804448528,-13.155342853700116
snRNA_MCAO_all,28522.7205987986,5505,sn_D7,3DPI,Singlet,Glutamatergic 3,0.0119254095985337,0.0085034658042119,S,6348,2797,5,4,0.00107842887789595,0.095592006538426,6,5,5,4,3,NeuronsGLUT,NeuronsGLUT1,4,Neuron,0.00915645432446693,0.0150844185883622,0.0582427142235755,0.0592705821563899,-3.8104075723825273,14.57940217193465
snRNA_MCAO_all,7660.62416264752,2645,sn_D7,3DPI,Singlet,OLIGO,-0.0151405884119652,-0.0503887548184113,G1,6893,2490,0,13,0.120581790795926,0.156522585252512,12,13,13,3,0,OLs,OLs1,13,Oligodendrocyte,0.0730734258603075,0.0742659779996079,0.0549151805132666,0.0543618670341026,11.425379342442913,4.215711080397175
snRNA_MCAO_all,13586.673984044,3621,sn_D7,3DPI,Singlet,GABAergic 1,0.0191017981815228,-0.0435154018164526,S,6612,2703,1,2,0,0.179042578847234,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,-0.0131858700663297,-0.0172255523951255,0.043214441061331,0.0427790217016879,-9.32930892049654,-9.70683935943742
snRNA_MCAO_all,11399.2096147994,3703,sn_D7,3DPI,Singlet,GABAergic 1,-0.00562293918309596,0.0129937122422684,G2M,6880,3200,1,2,0.0109581098350995,0.0527888263765548,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,-0.0463457604702319,-0.0449403018200098,0.0370450920690155,0.0366718337352164,-9.254550390833455,-8.709840572511151
snRNA_MCAO_all,1032.3195786698,775,sn_D7,3DPI,Singlet,OLIGO,-0.0157796671840108,0.00731488560440276,G2M,4654,1549,0,0,0.476996209101247,0.684168637768945,0,0,0,2,9,OLs,OLs2,0,Oligodendrocyte,-0.011612008160837,-0.00555911158121965,0.0240829346092504,0.0238402801699391,12.896171159154338,0.4653046661267737
snRNA_MCAO_all,9223.30221138938,3504,sn_D7,3DPI,Singlet,Glutamatergic 2,-0.0218340837442656,-0.0354795118841433,G1,6969,3420,3,6,0.0114931121997402,0.0500338029986536,8,7,7,6,5,NeuronsGLUT,NeuronsGLUT2,6,Neuron,0.0220716011394785,0.0282124137665991,0.0640930839495433,0.0671503616947985,-2.5138313108621415,8.4933397405992
snRNA_MCAO_all,13968.7043251614,5026,sn_D7,3DPI,Singlet,ASTRO,-0.0361072152369726,-0.0401598221436015,G1,6971,3738,4,16,2.34751848509778,0.501209732370618,7,16,16,18,18,NeuronsGLUT,NeuronsGLUT8,16,Astrocyte,0.00615796241026431,0.0104377688926329,0.0448673336233145,0.0444152600757837,0.5699217534126464,4.970855438078449
snRNA_MCAO_all,24788.8939072595,5204,sn_D7,3DPI,Singlet,Glutamatergic 4,0.0390368023746728,-0.0303721021996405,S,6359,2731,7,11,0,0.141055754630116,11,11,11,12,12,NeuronsGLUT,NeuronsGLUT5,11,Neuron,3.733652796847e-4,0.001790882166022,0.0545019573727707,0.0539528074405787,0.1717763012708846,5.833737575377033
snRNA_MCAO_all,3865.72510401959,1788,sn_D7,3DPI,Singlet,OLIGO,-0.0283134952899425,0.0349293649705365,G2M,5489,1786,0,0,0.159324300343206,0.111311965061673,0,0,0,3,0,OLs,OLs1,0,Oligodendrocyte,-0.0417792075305537,-0.0405399242475277,0.0229520081194723,0.022720748650821,12.833291596776409,4.078740560377644
snRNA_MCAO_all,8170.07226591928,3356,sn_D7,3DPI,Singlet,GABAergic 1,-0.0170164701614585,0.0127683028927448,G2M,6957,3289,1,20,0.0332867897114786,0.150032517804736,19,21,21,24,25,NeuronsGABA,NeuronsGABA6,20,Neuron,0.0484900559284697,0.0478338080278629,0.056082354646948,0.0555172809737053,-5.892402105921345,-9.228661335145429
snRNA_MCAO_all,39475.6878766984,6763,sn_D7,3DPI,Singlet,Glutamatergic 7,0.00715495154381595,-0.00503632725500564,S,6660,3019,15,16,1.03581039113509,0.101750472199107,7,16,16,18,18,NeuronsGLUT,NeuronsGLUT8,16,Neuron,0.00187471394146996,0.00396477788833541,0.062200956937799,0.0615742335514985,-0.21141754924638834,2.7246851557145577
snRNA_MCAO_all,27772.4550322713,5858,sn_D7,3DPI,Singlet,Glutamatergic 1,-0.0327693935782579,-0.0303664807812105,G1,6753,3071,12,14,0,0.0782590408048917,13,14,14,16,16,NeuronsGLUT,NeuronsGLUT7,14,Neuron,-0.0240804303784959,-0.0109903089083004,0.0460925039872409,0.0492809162934895,-8.307695799463826,2.5766949289689522
snRNA_MCAO_all,4472.97340429748,2056,sn_D7,3DPI,Singlet,ASTRO,0.00158170649137239,0.0212526613086518,G2M,5574,2055,4,5,0.245415449753299,0.163683094081884,4,4,4,5,4,Astrocytes,Astrocytes,5,Astrocyte,0.026789981656846,0.0267285668118126,0.0394954327968682,0.0390974853599725,4.8889270490469166,-10.219263828431561
snRNA_MCAO_all,5940.18694302204,2592,sn_D7,3DPI,Singlet,GABAergic 2,0.0338542440489102,-0.0173183582472501,S,6167,2583,9,7,0.254647411799267,0.172850186938055,9,8,8,8,6,NeuronsGABA,NeuronsGABA3,7,Neuron,-0.0420536294383233,-0.0349086737462708,0.0226692764970277,0.0226776897462395,-3.7693385416208085,0.11992699738840851
snRNA_MCAO_all,12720.2579450055,3897,sn_D7,3DPI,Singlet,Glutamatergic 5,-0.0296760803387495,-0.0107433891357702,G1,6728,3109,8,10,0,0.113893966406354,7,10,10,11,11,NeuronsGLUT,NeuronsGLUT4,10,Neuron,0.011022857838776,0.010426429154532,0.0425039872408294,0.0420757262601906,-0.8433901601968583,5.341160499418781
snRNA_MCAO_all,16056.4560706953,4589,sn_D7,3DPI,Singlet,Neuro 1,-0.00228477986381212,-0.0438329038509041,G1,6702,3036,2,1,0.0130889224975618,0.0700185013050683,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,0.014117812860164,0.0132749010438666,0.046969696969697,0.0464964404638879,-7.725816183680134,-0.8509105807890436
snRNA_MCAO_all,3059.57741303016,1702,sn_D7,3DPI,Singlet,OPC,-0.0255942105633121,-0.0244006764006124,G1,5450,1769,10,13,0.658235308400435,0.305124426622587,12,13,13,14,15,OPCs,OPCs,13,Oligodendrocyte,0.0325903608033417,0.0303739380831978,0.0504567203131796,0.0499483293145022,7.702469415074749,-9.966457164918378
snRNA_MCAO_all,3209.54889343413,1876,sn_D7,3DPI,Singlet,GABAergic 2,0.0122592600064496,-0.0343383763488156,S,5445,1910,9,7,0.0791958799296728,0.424446478862864,9,8,8,8,6,NeuronsGABA,NeuronsGABA3,7,Neuron,-0.0314344693344277,-0.025190920379149,0.0313904596201247,0.0310741761396257,-2.1856715017495927,-0.1322579151739618
snRNA_MCAO_all,1253.5013866491,890,sn_D7,3DPI,Singlet,Glutamatergic 2,0.0436396450827426,-0.0175548944033918,S,5178,1423,3,6,0.122084566695353,0,8,7,7,6,5,NeuronsGLUT,NeuronsGLUT2,6,Neuron,0.00441685033418271,0.00760438385729523,0.0345657532260403,0.0342174761740728,-2.7461094194589433,8.208335124815509
snRNA_MCAO_all,2388.77369478463,1363,sn_D7,3DPI,Singlet,OLIGO,-0.0271206339168827,0.0106252985646201,G2M,5187,1599,0,0,10.2348866025873,2.13143452914996,0,0,0,2,9,OLs,OLs2,0,Oligodendrocyte,-0.0182617388662763,-0.0163938894914759,0.0321516601420908,0.0318277069698013,11.062924928075237,-1.249979293977215
snRNA_MCAO_all,15542.5340726934,4158,sn_D7,3DPI,Singlet,Glutamatergic 2,0.00922990792730367,-0.0155671538712182,S,6482,2803,3,6,0,0.118531719189487,8,7,7,6,5,NeuronsGLUT,NeuronsGLUT2,6,Neuron,0.00676164159729115,0.0150247687738769,0.0502392344497608,0.0497330347915949,-1.53884285032137,8.880410396421954
snRNA_MCAO_all,4907.68831640929,2406,sn_D7,3DPI,Singlet,Glutamatergic 6,0.0201941563222074,-2.044329266479e-4,S,5774,2393,3,3,0.00361028651062001,0.101307570028683,3,3,3,7,8,NeuronsGLUT,NeuronsGLUT3,3,Neuron,0.00177555298318435,0.00373809746316497,0.0397636653617515,0.0393630152715582,1.7868796056570235,8.423157893980548
snRNA_MCAO_all,6245.74698419248,2908,sn_D7,3DPI,Singlet,Neuro 1,-0.0400169071827786,-0.0313036824133237,G1,6418,2887,2,1,0.079509680257801,0.113699485882872,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,0.0541436996823684,0.0515472007176401,0.0396549224300421,0.0392553680101045,-6.932139330500203,-0.6496466762175104
snRNA_MCAO_all,1470.01832855945,1118,sn_D7,3DPI,Singlet,MG,0.0211765437950352,-0.0325988781146283,S,4451,1742,6,9,0.878410285860693,0.952103056317586,10,9,9,10,10,Microglia,Microglia1,9,Microglia,0.0617072062641745,0.0782910138243335,0.0638755980861244,0.0702147204041795,4.399220294362468,1.722174369658039
snRNA_MCAO_all,2134.84449453351,1180,sn_D7,3DPI,Singlet,OLIGO,-0.00172384516860413,0.0296297533831766,G2M,5240,1480,0,0,1.43067205468991,0.541449215068561,0,0,0,3,0,OLs,OLs1,0,Oligodendrocyte,0.0150659440150035,0.0125128726641444,0.0434246773959692,0.0429871397404983,12.05956990183012,1.6145552032838324
snRNA_MCAO_all,8858.92597335413,3375,sn_D7,3DPI,Singlet,Glutamatergic 2,0.018888423116928,-0.0534868320688085,S,6975,3318,3,3,0.00150864026802177,0.0705348295194679,3,3,3,15,14,NeuronsGLUT,NeuronsGLUT6,3,Neuron,0.00614969895399642,0.00175474620576532,0.038226765260258,0.037841600643013,0.5785566484989348,8.801265918577716
snRNA_MCAO_all,12689.9950204962,4586,sn_D7,3DPI,Singlet,ASTRO,-0.0562127110399027,-0.0162392311506296,G1,7499,3807,4,5,0.730543685366364,0.199693409436088,4,4,4,5,4,Astrocytes,Astrocytes,5,Astrocyte,0.0886622407995305,0.0881973361903354,0.0718065825721328,0.0710830749799058,4.3347535795034595,-9.328365123902753
snRNA_MCAO_all,5394.47644917738,2670,sn_D7,3DPI,Singlet,Neuro 1,0.00522474478638275,-0.0258897838651338,S,5917,2660,2,1,0.256036312650925,0.208605637683906,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,0.0297584033465343,0.0290685672550697,0.0501667391619545,0.0496612699506258,-5.568731241816121,-0.6749805575956842
snRNA_MCAO_all,6822.87417112309,2820,sn_D7,3DPI,Singlet,GABAergic 1,-0.0020116766925574,-0.0108443169721196,G1,6656,2775,1,2,3.21102577141554,0.329473558554889,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,0.0413766068416241,0.0430762461900862,0.0605553139045962,0.0599451716614996,-7.672287397974568,-9.457318103944257
snRNA_MCAO_all,2947.67766167794,1679,sn_D7,3DPI,Singlet,Glutamatergic 7,0.0414910485699697,-4.0160323279031e-4,S,5555,1732,15,16,0.0137462094222907,0.325058669356736,7,16,16,18,18,NeuronsGLUT,NeuronsGLUT8,16,Neuron,0.0872832849484727,0.0867889298663869,0.0746701464404814,0.0739177861981858,-0.03997337161882486,2.670087539518879
snRNA_MCAO_all,1901.88877614687,1092,sn_D7,3DPI,Singlet,OLIGO,0.00340223799377179,-0.00607166648320348,S,5284,1481,0,0,0.337601540342845,0.541733984708819,0,0,0,3,0,OLs,OLs1,0,Oligodendrocyte,-0.0283707473200628,-0.0246095491686822,0.0290053646512977,0.0287131128717418,12.359406060582561,2.6001004808793526
snRNA_MCAO_all,7431.65157826024,3219,sn_D7,3DPI,Singlet,Neuro 1,-0.0488389695657965,-0.0265746379919819,G1,6897,3178,2,1,0.0179477477468614,0.195234446969878,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,-0.0301993305304592,-0.0326841061526037,0.0414093083949544,0.0409920771615571,-7.9810823732553295,-2.0759115583052177
snRNA_MCAO_all,12277.3694081241,3842,sn_D7,3DPI,Singlet,Glutamatergic 2,0.0290022831877903,-0.0431310321416702,S,6754,3151,3,3,0.00328651280071754,0.0694858930829901,3,3,3,7,8,NeuronsGLUT,NeuronsGLUT3,3,Neuron,0.0020305511030469,0.00577358009109261,0.0457227780194287,0.0452620851992191,2.0372585719885055,9.028995715940997
snRNA_MCAO_all,7044.46902555996,3327,sn_D7,3DPI,Singlet,PER/Endo,-0.0240511810461912,-0.00250451335238625,G1,7021,3268,13,15,4.80944776467387,5.38397342073398,14,15,15,17,17,EndothelialCells,EndothelialCells,15,Endothelial_Pericyte,0.137623521198499,0.128701989444022,0.0771277366971147,0.0763506143070387,5.423412866002483,-13.685149944459393
snRNA_MCAO_all,13682.9569119117,4418,sn_D7,3DPI,Singlet,GABAergic 1,-0.0731151821014832,0.0215912641660603,G2M,6793,3322,1,8,0.119371090118256,0.157799449911865,5,6,6,9,7,NeuronsGABA,NeuronsGABA4,8,Neuron,-0.0120714739689485,-0.00344985386483859,0.0499637523560968,0.0494603283959123,-8.40570109426363,-6.0956514245619315
snRNA_MCAO_all,5974.17880870246,2433,sn_D7,3DPI,Singlet,OLIGO,0.0360350259175739,0.0237224783837431,S,6262,2375,0,0,0.0246303957821106,0.190612466434585,0,0,0,3,0,OLs,OLs1,0,Oligodendrocyte,-0.00315797742021617,-0.00188006598217338,0.0250036247643903,0.0247516936502469,12.222131318456096,4.204623185957478
snRNA_MCAO_all,15345.2307825569,4588,sn_D7,3DPI,Singlet,Glutamatergic 5,-0.0230824700746273,-0.00300566562821132,G1,6556,3065,8,10,0,0.0719565461955626,7,10,10,11,11,NeuronsGLUT,NeuronsGLUT4,10,Neuron,-0.0326330358450896,-0.0308921487424553,0.0313759605625634,0.0310598231714319,-0.924691730135518,3.9906530016313058
snRNA_MCAO_all,1431.95650689718,936,sn_D7,3DPI,Singlet,OLIGO,3.0536702169894e-4,-0.0171600617837738,S,5023,1519,0,0,0.361305302751513,0.552579062780645,0,0,0,2,0,OLs,OLs1,0,Oligodendrocyte,-0.072166044104843,-0.0694207649213766,0.0107583007104538,0.0106499023998163,12.660138673192424,1.478514873350666
snRNA_MCAO_all,20131.5394074435,4703,sn_D7,3DPI,Singlet,GABAergic 2,-0.0254199654064571,-0.0267688933121581,G1,6481,2624,9,7,0,0.095090490277054407,9,8,8,8,6,NeuronsGABA,NeuronsGABA3,7,Neuron,-0.00980639569900474,-0.00968979924498245,0.0398941568798028,0.0394921919853025,-1.8241104417978105,0.16838738408188614
snRNA_MCAO_all,2191.08922630495,1390,sn_D7,3DPI,Singlet,Neuro 1,-0.0283455457851923,-0.0393193974936985,G1,5377,1622,2,1,0.266174809224684,0.353040955150594,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,0.00402473977431614,-8.6813868706353e-4,0.0377917935334203,0.0374110115971983,-6.408546381586628,-0.27542684141297546
snRNA_MCAO_all,11557.3567968514,3887,sn_D7,3DPI,Singlet,Neuro 1,0.0305979251965976,0.0108770839438024,S,6874,3321,2,1,0,0.11363941920966,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,-0.0231127235909459,-0.0278347322303948,0.034942728722633,0.0345906533471122,-4.943400316828328,0.02217397924761566
snRNA_MCAO_all,2043.36635499576,1127,sn_D7,3DPI,Singlet,OLIGO,-0.0255421413492117,0.0328666440073782,G2M,5373,1464,0,0,0.257730068479184,0.436754695292118,0,0,0,2,0,OLs,OLs1,0,Oligodendrocyte,0.0572894510670736,0.0561205424324408,0.0494272872263303,0.0489292685727408,12.883059090978069,1.4861508243928412
snRNA_MCAO_all,2380.7753703924,1398,sn_D7,3DPI,Singlet,OPC,0.00114318276716978,-0.0330831549420346,S,5437,1587,10,13,0.17786861583915,0.267311687085503,12,13,13,14,15,OPCs,OPCs,13,Oligodendrocyte,0.0127527833729655,0.0259534710257948,0.0514789038712483,0.0547709266276266,8.005205220586223,-9.803392208253339
snRNA_MCAO_all,11910.0411670482,3668,sn_D7,3DPI,Singlet,Glutamatergic 3,-0.0203964782807934,-0.00764436053474835,G1,6758,3041,5,4,5.1994349687735e-4,0.121552459933843,6,5,5,4,3,NeuronsGLUT,NeuronsGLUT1,4,Neuron,0.0335692624632959,0.0302418976429944,0.0565608235464695,0.0559909289241015,-4.0773505502878,14.516710483397052
snRNA_MCAO_all,9219.07758708916,3954,sn_D7,3DPI,Singlet,ASTRO,-0.05631878396326,-3.9256235316138e-4,G1,7546,3793,4,18,11.6997349756247,0.584510278550181,17,19,19,22,22,EpendymalCells,EpendymalCells,18,Astrocyte,0.0548777580079585,0.0600684651779894,0.0516093953892997,0.0542326903203583,1.3496344155134383,-8.748583591615155
snRNA_MCAO_all,11999.5529555301,4217,sn_D7,3DPI,Singlet,Glutamatergic 4,-0.0189774335933622,-0.0365573295175908,G1,6906,3498,7,10,0,0.105666700588692,7,10,10,11,11,NeuronsGLUT,NeuronsGLUT4,10,Neuron,-0.0225948356474664,-0.0113091717813301,0.0373930694504857,0.0370163049718681,1.9992614454092208,2.7691692942033272
snRNA_MCAO_all,3047.26125359163,1764,sn_D7,3DPI,Singlet,GABAergic 2,0.00966923063506394,-0.0223043903304961,S,5472,1811,9,7,0.0996869094821829,0.18714059484486,9,8,8,8,6,NeuronsGABA,NeuronsGABA3,7,Neuron,-0.0419914777276962,-0.0474417220538666,0.0261852979556328,0.0259214605580435,-1.7822574907480058,-0.1041298872580072
snRNA_MCAO_all,7193.63243233905,3011,sn_D7,3DPI,Singlet,Glutamatergic 7,-0.0134867104773221,0.00508715360397096,G2M,6771,2983,15,16,0,0.193781510762614,7,16,16,18,18,NeuronsGLUT,NeuronsGLUT8,16,Neuron,-0.00325259021352814,6.949377458251e-4,0.0475931564448311,0.0471136180962223,-0.13941275417192545,2.701267206038044
snRNA_MCAO_all,7249.02769616908,2735,sn_D7,3DPI,Singlet,GABAergic 1,0.00749130153472304,0.00625207979446708,S,6720,2696,1,2,0.0888990835253896,0.398640244584001,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,-0.00884834994431843,-0.00451237662896428,0.0513411628244164,0.0508238603743254,-8.184256964319783,-9.364146030579999
snRNA_MCAO_all,2211.08930341267,1282,sn_D7,3DPI,Singlet,OLIGO,0.00208291307992054,0.0114732854727574,G2M,5157,1573,0,0,0.310330630647886,0.40596379286078,0,0,0,3,0,OLs,OLs1,0,Oligodendrocyte,0.014087845495396401,0.0135715915219467,0.0377627954182979,0.0373823056608107,12.351208276158733,2.5557701223741036
snRNA_MCAO_all,14465.7807032516,4766,sn_D7,3DPI,Singlet,Neuro 1,-0.00664417230224884,-0.0245708811968683,G1,6776,3376,2,1,0.0149925800227453,0.0440590873563857,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,-0.0169970363538444,-0.0118356763945833,0.0551761635493693,0.0546202204615914,-6.6680187517343334,-0.6706376439680597
snRNA_MCAO_all,1459.19603235865,1117,sn_D7,3DPI,Singlet,MG,-0.0156338376885132,0.0266019985560105,G2M,4439,1720,6,9,0.757031329695748,0.381542259267817,10,9,9,10,10,Microglia,Microglia1,9,Microglia,0.00172055579536901,0.00579314503742959,0.0448310859794113,0.0443793776552991,3.988432711965007,2.2604863279710274
snRNA_MCAO_all,2209.2019710508,1145,sn_D7,3DPI,Singlet,OLIGO,0.0118494492270908,0.0368070945320437,G2M,5417,1436,0,0,0.422904898436443,0.426398911647038,0,0,0,2,0,OLs,OLs1,0,Oligodendrocyte,0.004599555646636,0.0138949512318838,0.031325213861099,0.0310095877827534,13.136799401647014,1.869046174849079
snRNA_MCAO_all,8727.16217998094,3481,sn_D7,3DPI,Singlet,Neuro 1,0.0458179118436527,-0.0181775519109984,S,6998,3374,2,1,0,0.131906010727696,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,-0.0363955110481272,-0.0306587009041363,0.0351529650572713,0.0347987713859226,-6.793401175135212,-0.2007594472517511
snRNA_MCAO_all,5095.27775214901,2444,sn_D7,3DPI,Singlet,Neuro 1,0.0161074903748843,-0.0446741891286921,S,5784,2431,2,1,0.00316124869020296,0.162204211479691,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,0.0242230634676771,0.0354918748548187,0.0544439611425257,0.0608494086577104,-5.87701457082613,-0.9877288705458185
