"","UMAP_1","UMAP_2","cell_type_1","Condition","scissor"
"2577",0.196386701470775,9.38792153533797,"Glutamatergic 2","7DPI","Scissor-"
"2578",-5.90665476858004,-9.2211320764174,"GABAergic 1","7DPI","Background"
"2579",-1.24556332170351,7.6230160826097,"Glutamatergic 8","7DPI","Scissor-"
"2580",3.53392440736906,1.47147556480269,"MG","7DPI","Background"
"2581",7.68314511240141,-9.74588564697404,"OPC","7DPI","Background"
"2582",-6.60258477269991,-1.94851950470109,"Neuro 1","7DPI","Background"
"2583",-8.44275897085054,-7.16585520568986,"GABAergic 1","7DPI","Scissor-"
"2584",-1.76277130185946,7.26619549926619,"Glutamatergic 2","7DPI","Scissor-"
"2585",-0.391453319185811,9.02350636657576,"Glutamatergic 2","7DPI","Scissor-"
"2586",2.76197368562834,-8.15727118316789,"ASTRO","7DPI","Background"
"2587",-9.39677947103365,-7.56314925018449,"GABAergic 1","7DPI","Scissor-"
"2588",-3.5648845964609,14.6957685583482,"Glutamatergic 3","7DPI","Scissor-"
"2589",12.0258241361441,0.557776682938145,"OLIGO","7DPI","Background"
"2590",-7.09953587591036,-2.04751685920854,"Neuro 1","7DPI","Background"
"2591",12.2602105802359,1.48109122451644,"OLIGO","7DPI","Background"
"2592",12.6838994687857,3.26323887046675,"OLIGO","7DPI","Background"
"2593",-2.44896357595308,15.0329849356065,"Glutamatergic 3","7DPI","Background"
"2594",2.77678019464628,-7.93804339233537,"ASTRO","7DPI","Background"
"2595",-0.172317975157338,5.26771374877791,"Glutamatergic 4","7DPI","Scissor-"
"2596",3.57315523088591,-10.4872434503188,"ASTRO","7DPI","Background"
"2597",7.69224221170561,-9.98403719726701,"OPC","7DPI","Background"
"2598",-0.233241551512319,9.14322873290877,"Glutamatergic 2","7DPI","Scissor-"
"2599",-1.56623833715304,8.8740131491075,"Glutamatergic 2","7DPI","Scissor-"
"2600",-1.94011753141268,7.83412381347518,"Glutamatergic 2","7DPI","Scissor-"
"2601",-7.50306742727144,-10.0310876733412,"GABAergic 1","7DPI","Background"
"2602",-1.2538265520273,0.246222158065227,"GABAergic 2","7DPI","Background"
"2603",8.36446768701689,-9.89585856262346,"OPC","7DPI","Background"
"2604",-9.02436392843111,-9.36058977905412,"GABAergic 1","7DPI","Scissor-"
"2605",-3.89015524923189,12.6445829504381,"Glutamatergic 10","7DPI","Scissor-"
"2606",-7.97003310262545,-2.61039069954057,"Neuro 1","7DPI","Background"
"2607",-2.4505879217325,8.53404637512068,"Glutamatergic 2","7DPI","Scissor-"
"2608",2.98245698869841,8.9625312918077,"Glutamatergic 6","7DPI","Scissor-"
"2609",-1.92559927045687,5.22060748275618,"Glutamatergic 5","7DPI","Scissor-"
"2610",3.26279837549345,0.25190071568142,"MG","7DPI","Background"
"2611",0.554692766672534,6.44532605346541,"Glutamatergic 4","7DPI","Scissor-"
"2612",2.05490261972563,8.52046223815779,"Glutamatergic 6","7DPI","Scissor-"
"2613",-2.7390195661722,-0.760225928460552,"GABAergic 4","7DPI","Background"
"2614",12.2026134198965,2.17557402786116,"OLIGO","7DPI","Background"
"2615",-5.19744628011568,-0.438347495233013,"Neuro 1","7DPI","Background"
"2616",3.17325837076322,-8.30057982269426,"ASTRO","7DPI","Background"
"2617",-5.58761637746676,0.0902112656484106,"Neuro 1","7DPI","Background"
"2618",-8.08555167257174,-7.11200932327409,"GABAergic 1","7DPI","Scissor-"
"2619",0.155854648953837,9.82235928710799,"Glutamatergic 2","7DPI","Scissor-"
"2620",3.59350997865812,-6.96701983276506,"NB","7DPI","Background"
"2621",-8.16712706624849,-2.53234318557878,"Neuro 1","7DPI","Background"
"2622",12.6735358899893,2.10065146621566,"OLIGO","7DPI","Background"
"2623",-6.21167843877657,-1.1822510129561,"Neuro 1","7DPI","Background"
"2624",7.82467324197905,-10.0324867135634,"OPC","7DPI","Background"
"2625",-8.74510806142672,-7.6603844529738,"GABAergic 1","7DPI","Background"
"2626",3.49475056589262,-9.82835654083391,"ASTRO","7DPI","Background"
"2627",3.32134563387052,0.468161635960148,"MG","7DPI","Background"
"2628",12.5211120313467,1.4343638056169,"OLIGO","7DPI","Background"
"2629",0.810537747150821,-12.5849168664565,"VLMC","7DPI","Background"
"2630",3.07675749719755,-9.22302988830705,"ASTRO","7DPI","Background"
"2631",-7.11661236821993,-2.41070679489274,"Neuro 1","7DPI","Background"
"2632",12.1013122266592,-0.34350780311723,"OLIGO","7DPI","Background"
"2633",-6.45924037038668,-3.20210794273515,"Neuro 1","7DPI","Background"
"2634",-7.29172843038424,-0.276648200189068,"Neuro 1","7DPI","Background"
"2635",2.552144355184,9.20472165283065,"Glutamatergic 6","7DPI","Scissor-"
"2636",-7.6669763857065,-3.87019518676896,"GABAergic 3","7DPI","Background"
"2637",1.35532177150862,8.56770440276961,"Glutamatergic 6","7DPI","Scissor-"
"2638",12.1970239347281,1.62847682174544,"OLIGO","7DPI","Background"
"2639",-8.63626998006685,-2.92076901260514,"Neuro 1","7DPI","Background"
"2640",-7.56606619893892,-1.87927869621415,"Neuro 1","7DPI","Background"
"2641",-5.75617640554293,-1.69078353706498,"Neuro 1","7DPI","Background"
"2642",7.65911919534819,-10.0878112680068,"OPC","7DPI","Background"
"2643",-5.62920182287081,-0.874111331139996,"Neuro 1","7DPI","Background"
"2644",11.5959039396109,1.27940674957137,"OLIGO","7DPI","Background"
"2645",-2.66081350385531,4.76842995818953,"Glutamatergic 5","7DPI","Scissor-"
"2646",3.91971475542204,1.0620727771173,"MG","7DPI","Background"
"2647",3.667942351705,1.37920018371444,"MG","7DPI","Background"
"2648",4.09479219377653,1.98627182182174,"MG","7DPI","Background"
"2649",-5.56785576879366,0.378276922668026,"Neuro 1","7DPI","Background"
"2650",12.1889529889883,2.47150608238082,"OLIGO","7DPI","Background"
"2651",0.090606338387889,5.45971461471419,"Glutamatergic 4","7DPI","Scissor-"
"2652",-1.44952266752108,8.1027409666429,"Glutamatergic 2","7DPI","Scissor-"
"2653",-8.17720454274996,-1.96947816673417,"Neuro 1","7DPI","Background"
"2654",12.4719901746573,1.89664813217025,"OLIGO","7DPI","Background"
"2655",-3.94571488439425,12.578911983336,"Glutamatergic 10","7DPI","Scissor-"
"2656",-1.60946863233431,0.519190036619709,"GABAergic 2","7DPI","Background"
"2657",1.25516194761412,-12.9718721276869,"VLMC","7DPI","Background"
"2658",5.40822083414213,-13.680742061769,"PER/Endo","7DPI","Background"
"2659",8.19555575311796,-9.80523661438127,"OPC","7DPI","Background"
"2660",13.3176484769644,1.72558697399001,"OLIGO","7DPI","Background"
"2661",-2.08259027540072,5.20420476135115,"Glutamatergic 5","7DPI","Scissor-"
"2662",-8.48930304586275,2.72122355636458,"Glutamatergic 1","7DPI","Background"
"2663",-8.57708685933931,-7.88486174408097,"GABAergic 1","7DPI","Background"
"2664",8.24580103815214,-9.59647921386857,"OPC","7DPI","Background"
"2665",-8.59481280385836,2.87178131278853,"Glutamatergic 1","7DPI","Background"
"2666",-1.90959733068331,5.46481820281844,"Glutamatergic 5","7DPI","Scissor-"
"2667",-8.15370886861666,-3.06105259719987,"Neuro 1","7DPI","Scissor-"
"2668",-7.28832858144625,-3.99547127548356,"GABAergic 3","7DPI","Background"
"2669",2.61588544309751,8.45566579040389,"Glutamatergic 6","7DPI","Scissor-"
"2670",-7.50886195241793,-4.27020863357682,"GABAergic 3","7DPI","Background"
"2671",0.184335536366862,5.50991173919539,"Glutamatergic 4","7DPI","Scissor-"
"2672",11.983777589208,2.14996060069899,"OLIGO","7DPI","Background"
"2673",-7.66294138967379,-3.87091568771501,"GABAergic 3","7DPI","Background"
"2674",0.297438300258082,5.5529157751451,"Glutamatergic 4","7DPI","Scissor-"
"2675",-0.528590136164266,8.96527787383895,"Glutamatergic 2","7DPI","Scissor-"
"2676",-8.20685809194429,-1.58423355880876,"Neuro 1","7DPI","Background"
"2677",3.59272033632414,2.30045505699019,"MG","7DPI","Background"
"2678",5.770645684606,-13.0409562951674,"PER/Endo","7DPI","Background"
"2679",1.47943646371977,8.34339257415633,"Glutamatergic 2","7DPI","Scissor-"
"2680",0.903574458366794,-12.6629760629286,"VLMC","7DPI","Background"
"2681",11.7936759656729,-0.131533033286526,"OLIGO","7DPI","Background"
"2682",1.22831625402586,7.00805874999862,"Glutamatergic 4","7DPI","Scissor-"
"2683",11.7072330182852,0.268232949937389,"OLIGO","7DPI","Background"
"2684",0.866492456799907,6.06399556335311,"Glutamatergic 4","7DPI","Scissor-"
"2685",8.46846968591825,-9.72525576416154,"OPC","7DPI","Background"
"2686",12.859775132543,0.562885277832554,"OLIGO","7DPI","Background"
"2687",3.77467710436003,2.26666876014571,"MG","7DPI","Background"
"2688",-5.81739419042452,0.398751997316883,"Neuro 1","7DPI","Background"
"2689",-2.33417528211458,5.15478821929793,"Glutamatergic 5","7DPI","Scissor-"
"2690",1.66064465702192,8.50858613189559,"Glutamatergic 6","7DPI","Scissor-"
"2691",-8.59012930929049,-8.42699221435685,"GABAergic 1","7DPI","Scissor-"
"2692",-7.53424780904635,-1.46406630340715,"Neuro 1","7DPI","Background"
"2693",12.8954702085318,3.02424045738082,"OLIGO","7DPI","Background"
"2694",1.66847801864759,6.76387711700301,"Glutamatergic 4","7DPI","Scissor-"
"2695",4.24275452554838,-10.2931716806044,"ASTRO","7DPI","Background"
"2696",-2.63253157674654,13.867184841002,"Glutamatergic 3","7DPI","Background"
"2697",1.09160924614088,6.69660445388655,"Glutamatergic 4","7DPI","Scissor-"
"2698",-4.93006747304781,-0.488250947629406,"GABAergic 2","7DPI","Background"
"2699",0.278970546132487,9.80684300598006,"Glutamatergic 2","7DPI","Scissor-"
"2700",4.24257642686979,-10.4799564248671,"ASTRO","7DPI","Background"
"2701",-2.92295759260042,4.53405257400374,"Glutamatergic 5","7DPI","Scissor-"
"2702",1.59582824171202,6.754497253264,"Glutamatergic 4","7DPI","Scissor-"
"2703",4.3041556543173,1.06473531659941,"MG","7DPI","Background"
"2704",12.2773404783072,-0.226129061614468,"OLIGO","7DPI","Background"
"2705",-2.19667165815218,14.6090061300645,"Glutamatergic 3","7DPI","Background"
"2706",2.02465981901304,8.91774197753768,"Glutamatergic 2","7DPI","Scissor-"
"2707",2.21272773206846,8.24881287750106,"Glutamatergic 6","7DPI","Scissor-"
"2708",-7.62892859517916,-1.43949202362199,"Neuro 1","7DPI","Background"
"2709",1.07425654590742,9.19229527648787,"Glutamatergic 2","7DPI","Scissor-"
"2710",-5.64198773443087,-0.157278991376354,"Neuro 1","7DPI","Background"
"2711",4.22529608667509,2.01926788028579,"MG","7DPI","Background"
"2712",0.794619261330527,6.64545699294905,"Glutamatergic 4","7DPI","Scissor-"
"2713",-7.41580050527437,-1.16411618057389,"Neuro 1","7DPI","Background"
"2714",-0.395991855257588,9.17412778076033,"Glutamatergic 2","7DPI","Scissor-"
"2715",-1.50859587728365,7.72623892959456,"Glutamatergic 8","7DPI","Scissor-"
"2716",-1.99303739606722,5.24652167495589,"Glutamatergic 5","7DPI","Scissor-"
"2717",-7.85372107564791,-6.07478073898454,"GABAergic 3","7DPI","Background"
"2718",2.93083292902128,1.36166413959365,"MG","7DPI","Background"
"2719",-3.38224928914888,12.7148353689561,"Glutamatergic 10","7DPI","Scissor-"
"2720",-8.71809237539156,-10.4144666558852,"GABAergic 1","7DPI","Scissor-"
"2721",-4.39423602163179,0.308014740164087,"GABAergic 6","7DPI","Background"
"2722",12.4700666135611,2.07201870616774,"OLIGO","7DPI","Background"
"2723",-3.38571255742891,14.8378564947496,"Glutamatergic 3","7DPI","Background"
"2724",-1.64070790349825,0.344424911702679,"GABAergic 2","7DPI","Background"
"2725",12.6481195157828,2.17969652351241,"OLIGO","7DPI","Background"
"2726",3.46374923647062,-8.95813635650773,"ASTRO","7DPI","Background"
"2727",-1.08558409749849,5.01954241927962,"Glutamatergic 5","7DPI","Scissor-"
"2728",-2.0955881410776,8.85565968688826,"Glutamatergic 2","7DPI","Scissor-"
"2729",-5.35759966909273,0.024326764906452,"GABAergic 6","7DPI","Background"
"2730",2.57177109182493,9.35266896423201,"Glutamatergic 6","7DPI","Scissor-"
"2731",12.2713113492789,1.53518398937087,"OLIGO","7DPI","Background"
"2732",1.83327991426603,7.35927506622176,"Glutamatergic 4","7DPI","Scissor-"
"2733",1.73979348600523,8.78329869445662,"Glutamatergic 2","7DPI","Scissor-"
"2734",3.95837242067472,-9.74247626129289,"ASTRO","7DPI","Background"
"2735",11.632347649938,1.67895778354506,"OLIGO","7DPI","Background"
"2736",5.25745589197294,-13.7544114953627,"PER/Endo","7DPI","Background"
"2737",5.88825232446806,-14.1022689706435,"PER/Endo","7DPI","Background"
"2738",-7.95357935964449,-4.17883709732194,"GABAergic 3","7DPI","Background"
"2739",-1.63816707670076,6.24823876556258,"Neuro 1","7DPI","Scissor-"
"2740",-8.73053210317476,-10.931812084352,"GABAergic 1","7DPI","Scissor-"
"2741",-0.00386076509340372,9.15506001647811,"Glutamatergic 2","7DPI","Scissor-"
"2742",2.92790204942839,-8.5299289590468,"ASTRO","7DPI","Background"
"2743",-2.99931400358065,7.74217387374739,"Glutamatergic 2","7DPI","Scissor-"
"2744",1.66734582842009,-13.9989173776259,"VLMC","7DPI","Background"
"2745",12.7131953901114,1.10066702302794,"OLIGO","7DPI","Background"
"2746",-1.76705544530733,14.2081272238145,"Glutamatergic 3","7DPI","Scissor-"
"2747",12.1222854322256,2.88088484939437,"OLIGO","7DPI","Background"
"2748",-6.86629717885836,0.17031834360461,"Neuro 1","7DPI","Background"
"2749",1.02606172025816,6.14415808853011,"Glutamatergic 6","7DPI","Scissor-"
"2750",0.924144155389232,-9.3661687738051,"EPEN","7DPI","Background"
"2751",-4.80474370061739,-0.216758913432552,"GABAergic 2","7DPI","Background"
"2752",13.0848651593985,2.332879983748,"OLIGO","7DPI","Background"
"2753",0.0285718506635848,3.87396427329879,"Glutamatergic 7","7DPI","Scissor-"
"2754",-3.31265585958345,13.6517374151597,"Glutamatergic 3","7DPI","Scissor-"
"2755",3.09859997690336,1.29520889457564,"MG","7DPI","Background"
"2756",-3.2537216478525,13.9965164297471,"Glutamatergic 3","7DPI","Scissor-"
"2757",11.6061950391592,2.33940621551375,"OLIGO","7DPI","Background"
"2758",1.20379809201376,7.86600466903548,"Glutamatergic 2","7DPI","Scissor-"
"2759",3.17636424959318,-9.34629229370256,"ASTRO","7DPI","Background"
"2760",-8.85373633443697,-9.00509241882463,"GABAergic 1","7DPI","Scissor-"
"2761",-7.57854121267183,-9.11589125457902,"GABAergic 1","7DPI","Background"
"2762",1.40204138219969,6.54555197891097,"Glutamatergic 4","7DPI","Scissor-"
"2763",3.45905072153227,-10.4153926736464,"ASTRO","7DPI","Background"
"2764",-1.85382001935824,7.93164702590804,"Glutamatergic 2","7DPI","Scissor-"
"2765",0.844512141353053,-12.6397369271864,"VLMC","7DPI","Background"
"2766",-9.12407820760592,-8.82713106933732,"GABAergic 1","7DPI","Scissor-"
"2767",3.53534490526335,0.197517742330835,"MG","7DPI","Background"
"2768",12.2521701520743,3.05970736678939,"OLIGO","7DPI","Background"
"2769",-8.96485941945894,-10.7969367868056,"GABAergic 1","7DPI","Scissor-"
"2770",-8.81854003011568,3.20573159393172,"Glutamatergic 1","7DPI","Background"
"2771",-4.69499676763399,14.0943185919176,"Glutamatergic 3","7DPI","Scissor-"
"2772",4.58763462961332,-9.54416922393937,"ASTRO","7DPI","Background"
"2773",-8.58682196676119,2.84241005119185,"Glutamatergic 1","7DPI","Background"
"2774",-7.48467486440523,-8.40117815796037,"GABAergic 5","7DPI","Background"
"2775",12.178776330358,3.09256907638411,"OLIGO","7DPI","Background"
"2776",-4.58307545720919,13.774941646422,"Glutamatergic 3","7DPI","Scissor-"
"2777",3.15660983980314,-9.99408510986467,"ASTRO","7DPI","Background"
"2778",-2.1812791162668,0.116644435490177,"GABAergic 2","7DPI","Background"
"2779",-1.65388649045809,0.261242925117419,"GABAergic 2","7DPI","Background"
"2780",-1.27033417760714,8.72385140594344,"Glutamatergic 8","7DPI","Scissor-"
"2781",-7.65790122091158,1.08480998214583,"Glutamatergic 1","7DPI","Background"
"2782",2.89605743349211,1.44481428798537,"MG","7DPI","Background"
"2783",4.47267276704924,-9.55540255371232,"ASTRO","7DPI","Background"
"2784",11.7978053754629,0.491168477500484,"OLIGO","7DPI","Background"
"2785",3.64633948267118,-7.13412455383439,"NB","7DPI","Background"
"2786",1.46205181539671,6.45233269866805,"Glutamatergic 4","7DPI","Scissor-"
"2787",-2.48700135290011,14.7288601034532,"Glutamatergic 3","7DPI","Background"
"2788",4.20090753496305,-10.5647962457289,"ASTRO","7DPI","Background"
"2789",4.01243287981169,-9.96200541320939,"ASTRO","7DPI","Background"
"2790",2.07893425882475,8.32193108733992,"Glutamatergic 6","7DPI","Scissor-"
"2791",-6.60390894948824,-1.29887977901597,"Neuro 1","7DPI","Background"
"2792",4.27927452982084,-10.1081121331801,"ASTRO","7DPI","Background"
"2793",0.890039674049777,7.53262683090071,"Glutamatergic 2","7DPI","Scissor-"
"2794",-2.29240673124178,0.0939643764148215,"GABAergic 2","7DPI","Background"
"2795",3.03860933244841,1.18807228740554,"MG","7DPI","Background"
"2796",13.3420701688589,1.80544229682784,"OLIGO","7DPI","Background"
"2797",12.8513789838614,3.65166660484175,"OLIGO","7DPI","Background"
"2798",3.69590360582487,-7.07692126098771,"NB","7DPI","Background"
"2799",2.85258252084867,-8.59292773071428,"ASTRO","7DPI","Background"
"2800",5.66281802118437,-14.157265461122,"PER/Endo","7DPI","Background"
"2801",12.2568898862662,2.24722167190413,"OLIGO","7DPI","Background"
"2802",-1.22770255147799,8.71559449371199,"Glutamatergic 8","7DPI","Scissor-"
"2803",12.6672397321524,0.352786161864803,"OLIGO","7DPI","Background"
"2804",-7.48707049428804,-6.72640446487565,"GABAergic 1","7DPI","Background"
"2805",1.83998865545408,7.36052437957625,"Glutamatergic 4","7DPI","Scissor-"
"2806",-8.51052516042574,-10.0299251443495,"GABAergic 1","7DPI","Scissor-"
"2807",-3.57910817205294,12.7460214727769,"Glutamatergic 10","7DPI","Scissor-"
"2808",-5.865340643519,-0.808467186128094,"Neuro 1","7DPI","Background"
"2809",-0.212294095152455,3.32276626762252,"Glutamatergic 7","7DPI","Scissor-"
"2810",-1.1245952182947,9.13380547698836,"Glutamatergic 2","7DPI","Scissor-"
"2811",12.0402627652945,3.48971816238265,"OLIGO","7DPI","Background"
"2812",4.5144680208029,1.05589028533797,"MG","7DPI","Background"
"2813",-2.15986602842196,8.95197888549666,"Glutamatergic 2","7DPI","Scissor-"
"2814",12.3835359281363,2.63131829437117,"OLIGO","7DPI","Background"
"2815",4.10723978937284,1.6381026142488,"MG","7DPI","Background"
"2816",12.3744617170157,0.0660083377013663,"OLIGO","7DPI","Background"
"2817",-5.79505198537691,-1.95904663864274,"Neuro 1","7DPI","Background"
"2818",-6.00331728994234,0.117571183408306,"Neuro 1","7DPI","Background"
"2819",4.3014450734915,-10.2156322366347,"ASTRO","7DPI","Background"
"2820",-3.02489774762972,0.27641135726373,"GABAergic 2","7DPI","Background"
"2821",3.1995151704611,-9.87489203277726,"ASTRO","7DPI","Background"
"2822",-0.981408291452962,4.55120202239852,"Glutamatergic 4","7DPI","Scissor-"
"2823",-6.24864619314058,-0.793121255074932,"Neuro 1","7DPI","Background"
"2824",0.410356081134242,7.88510056671004,"Glutamatergic 2","7DPI","Scissor-"
"2825",-3.38582318364962,-0.363069928323223,"GABAergic 4","7DPI","Background"
"2826",-0.350708776110249,5.10145350631575,"Glutamatergic 4","7DPI","Scissor-"
"2827",-8.69739096700533,-8.69385031524797,"GABAergic 1","7DPI","Background"
"2828",-1.90182321607454,8.51450844940047,"Glutamatergic 2","7DPI","Scissor-"
"2829",3.07432968080656,-8.20185164276262,"ASTRO","7DPI","Background"
"2830",-7.58887522756441,-2.00619152847429,"Neuro 1","7DPI","Background"
"2831",-1.41232507764681,8.21475812133651,"Glutamatergic 2","7DPI","Scissor-"
"2832",3.3949645227255,0.224393685276316,"MG","7DPI","Background"
"2833",-8.42107718526705,2.76041241821151,"Glutamatergic 1","7DPI","Scissor-"
"2834",-7.44571822225435,-10.4831521875014,"GABAergic 1","7DPI","Scissor-"
"2835",-2.09874218046053,14.4687816732774,"Glutamatergic 3","7DPI","Scissor-"
"2836",-8.50776618062838,-2.99901369873185,"Neuro 1","7DPI","Background"
