OriginalID,GeneSymbol,logFC,AveExpr,P.Value,adj.P.Val,Dataset,Species
1393066_at,LOC687022,-0.525447211339421,8.05327768373854,0.0001419569842126,0.0020039583531687,GSE97537,Rat
1398966_at,LOC687029,0.401799564646693,9.5130553282309,0.000673021433694,0.005136268359865,GSE97537,Rat
1389936_at,LOC687035,0.122936643856784,4.02251860564044,0.0462292071904945,0.108381614354858,GSE97537,Rat
1378322_at,LOC687183,0.245229240187753,6.59297118122213,0.0071692213840009,0.0269975024904179,GSE97537,Rat
1374877_at,LOC687295,0.196338538552891,7.16215068979205,0.0088628422894634,0.0314792688157101,GSE97537,Rat
1393973_at,LOC687399,-0.114825104005737,3.89846761199419,0.0320117118738149,0.0821328460988177,GSE97537,Rat
1374698_at,LOC687508,-0.148383654616381,5.95420112913396,0.0901956207016969,0.179255726495531,GSE97537,Rat
1372764_at,LOC687565,0.141491053068691,9.58632837361336,0.0351762438214387,0.0880722974481058,GSE97537,Rat
1375242_at,LOC687797,0.0768938578847329,3.77640587160623,0.32929448921051,0.471944758742691,GSE97537,Rat
1380465_at,LOC687808,0.306509734940738,5.27090788985865,0.0039393309020276,0.0174564337022169,GSE97537,Rat
1374435_at,LOC688041,0.0879949739887617,8.42310152922094,0.364241378222846,0.507347275556604,GSE97537,Rat
1371033_at,LOC688090 /// RT1-Bb,1.65239572988432,5.29742615961321,4.34755259764225e-05,0.0010998195978627,GSE97537,Rat
1396308_at,LOC688126,-0.256395061932443,4.53135205241971,0.0332136655450117,0.0844621081813302,GSE97537,Rat
1373334_at,LOC688176 /// Tmem129,0.0693504930644088,7.29536715395895,0.258331462644213,0.394995527608391,GSE97537,Rat
1381398_at,LOC688251 /// LOC689168 /// LOC689212 /// LOC689220,-0.027267154857065,3.00659419551605,0.416386651889558,0.55822772285698,GSE97537,Rat
1390275_at,LOC688251 /// LOC689168 /// LOC689220,0.0573363690413069,3.16795579298727,0.138147293260449,0.247603769134098,GSE97537,Rat
1375015_at,LOC688280,0.0872682740466486,5.52431693471534,0.167484113783748,0.285787854339679,GSE97537,Rat
1374044_at,LOC688314,0.0038906276634541,7.55153576892208,0.95281344724012,0.971430528004475,GSE97537,Rat
1385554_at,LOC688324,-0.0488941921319613,3.40644890225208,0.27939717547878,0.418786040110593,GSE97537,Rat
1389424_at,LOC688452,-0.312822499011025,7.60787469039632,0.0054805207831457,0.0221435255079966,GSE97537,Rat
1381341_at,LOC688459,0.208382742620718,4.16149026875351,0.0026953539434877,0.0133475815746058,GSE97537,Rat
1390788_a_at,LOC688637,0.31082123282569,7.64124980704407,0.0142724371614393,0.0449522506870165,GSE97537,Rat
1368098_a_at,LOC688682 /// Snrpn /// Snurf,-0.23230440260541,12.3949948726085,0.0010731647480763,0.0069645645750713,GSE97537,Rat
1388989_at,LOC688712 /// Rpl22l1 /// Rpl22l2,0.455241797784513,12.0834542422781,0.0011431094333869,0.0072772897172775,GSE97537,Rat
1383924_at,LOC688765,0.12364370533229,4.85902214196776,0.158242131057728,0.274098921341444,GSE97537,Rat
1367927_at,LOC688815 /// Phb,0.373404838426816,9.24137621754078,0.0004082193604021,0.0036883247789501,GSE97537,Rat
1371371_at,LOC688963 /// LOC691675 /// Ndufb4,-0.103227134545754,12.0304891753818,0.132421971910513,0.239722388057805,GSE97537,Rat
1372703_at,LOC689226,0.158080524055337,9.84060865921553,0.0098323235694589,0.0339948290486406,GSE97537,Rat
1394406_at,LOC689499,-0.596967665406183,7.88864090765595,0.0047172155675659,0.0199186268751845,GSE97537,Rat
1377890_at,LOC689574,-0.197007871116629,7.08275588680077,0.0702082327250793,0.148520905347748,GSE97537,Rat
1398650_at,LOC689589,0.0164805808118432,3.06126425858028,0.493740854383801,0.630666892450068,GSE97537,Rat
1377324_at,LOC689600 /// RGD1564599,0.0104282769984967,4.55761301665241,0.870294110847235,0.917715873906081,GSE97537,Rat
1393882_at,LOC689618,0.0744498687874175,4.5488358736163,0.124434442969857,0.228656744381918,GSE97537,Rat
1384752_at,LOC689770,-0.0171269711112343,4.35816911800567,0.76023104020692,0.843107664196384,GSE97537,Rat
1375423_at,LOC689959,0.0888883043423129,4.46293232759141,0.253534032101566,0.3895965443387,GSE97537,Rat
1395641_at,LOC689991,-0.0651157220178154,3.83822562878476,0.286051289832659,0.425988037716559,GSE97537,Rat
1377893_at,LOC690000,-0.404941068235225,7.29905385380592,0.0005872828092359,0.0047059799238414,GSE97537,Rat
1393599_at,LOC690020,-0.069375781350615,4.58076531464156,0.401172608241189,0.543382706606827,GSE97537,Rat
1393089_at,LOC690035,-0.50069135358208,5.88067068156152,0.0014588146200735,0.0086529994029501,GSE97537,Rat
1376554_at,LOC690068,0.239856751828754,6.36276401708198,0.0426884795392279,0.101877754983535,GSE97537,Rat
1384653_at,LOC690082,0.0787101334616695,3.87545904497401,0.148289620874898,0.261076705139746,GSE97537,Rat
1392933_a_at,LOC690085,-0.541440061202657,7.80444262567165,3.88998464772338e-05,0.001046770711746,GSE97537,Rat
1378143_at,LOC690155,-0.136878815957594,7.02926357195088,0.207990499724499,0.336609937080152,GSE97537,Rat
1385257_at,LOC690206,0.0420265962504508,4.66880740204063,0.455846731908509,0.595896490778593,GSE97537,Rat
1384720_at,LOC690231,-0.180073075813819,4.39846853024271,0.0072921219014083,0.027345676957904,GSE97537,Rat
1382477_at,LOC690251 /// RGD1564247 /// Senp5,0.40394045905448,5.49835128621156,0.0030708575043202,0.0146220045079404,GSE97537,Rat
1385585_at,LOC690286,-0.880958798133952,9.27960150822969,9.87169103718893e-05,0.0016619177570939,GSE97537,Rat
1395968_at,LOC690323,0.110688805661821,5.1135698215454,0.0835915577061112,0.169289779441414,GSE97537,Rat
1396199_at,LOC690326,0.0279760807465102,3.11510185009806,0.560594276134584,0.688108675146409,GSE97537,Rat
1371484_at,LOC690349,0.839008248201204,7.68833726455474,9.99836823166697e-05,0.0016717164174011,GSE97537,Rat
1398442_at,LOC690422,-0.0520493610855744,5.22352544176591,0.563967564373474,0.690940249151066,GSE97537,Rat
1390823_at,LOC690646 /// Skp2,-0.11744900350609,5.88827086105075,0.144764187282235,0.256320966766695,GSE97537,Rat
1383325_at,LOC690806,0.562371816288168,6.42060906955948,0.0002958707026271,0.0030551057327101,GSE97537,Rat
1380789_at,LOC690826 /// Pcdhb17,-0.204957175505885,4.49566226998557,0.100878498683434,0.194918945669843,GSE97537,Rat
1375579_at,LOC690871,0.312613098687547,8.45415866435185,0.0276226341277318,0.0734281817880445,GSE97537,Rat
1389400_at,LOC690911,-0.201714882284087,8.36095876117314,0.0052640813308236,0.0214945558180361,GSE97537,Rat
1398219_at,LOC690918,0.182941527051103,6.47169520479307,0.179154721994225,0.300449347460009,GSE97537,Rat
1391679_at,LOC691083,-0.0505003726744285,5.89425288846428,0.577612295081561,0.702144242396371,GSE97537,Rat
1374820_at,LOC691113,-0.189910326134193,5.68956700075049,0.0282622070795002,0.0748277181989934,GSE97537,Rat
1380904_at,LOC691135 /// Zfp418,-0.280883776792259,4.57653326749503,0.0367709266004761,0.0911313772920263,GSE97537,Rat
1389222_at,LOC691143,0.281812061508329,6.34390048022079,0.0029899797824289,0.0143562422809571,GSE97537,Rat
1396705_at,LOC691162,0.0192193814833082,3.65684614235613,0.678414271403279,0.78169712583811,GSE97537,Rat
1390907_at,LOC691170,-0.327967075887515,7.23281335956037,0.0018453253998438,0.0101914002148366,GSE97537,Rat
1396201_at,LOC691280,0.262913540986611,5.52293207342797,0.0124562441751201,0.0405460265440715,GSE97537,Rat
1392451_at,LOC691354,-0.0653777769243288,3.67442188413344,0.382303195952607,0.52498110526472,GSE97537,Rat
1398871_at,LOC691392 /// RGD1359290 /// RGD1560017 /// Rpl17 /// Rpl17l1,0.507759497552763,12.5726028208658,8.20628777452728e-05,0.0015081938092497,GSE97537,Rat
1386174_at,LOC691422,-0.082816762784974,4.69790026916999,0.297356929919554,0.438353392281391,GSE97537,Rat
1397393_at,LOC691485,-0.003979259734287,4.45653372067549,0.941682694664757,0.964175407048083,GSE97537,Rat
1393111_at,LOC691700,-0.432624664530716,8.98244066871864,3.43515057613552e-06,0.0002848793273793,GSE97537,Rat
1371434_at,LOC691807,0.170969847086006,10.9225840808513,0.0202511798482425,0.0582223760839875,GSE97537,Rat
1373216_at,LOC691849,0.101125485121286,6.47350648540444,0.522974455373595,0.656278849756834,GSE97537,Rat
1373649_at,LOC691853,-0.17416357080319,7.28359927727425,0.0062441463481346,0.0243738806678347,GSE97537,Rat
1381005_at,LOC691889,-0.242767235329422,6.30575962686846,0.0086678442208187,0.0309662593248986,GSE97537,Rat
1390533_at,LOC691920,-0.144126073573881,4.07912224107282,0.109670615997681,0.208184581396742,GSE97537,Rat
1382763_at,LOC691921,0.14140685324114,7.24405609426378,0.282809795321986,0.422374385281586,GSE97537,Rat
1376618_at,LOC691931,-0.113167003748101,4.53348685806227,0.172973534268168,0.292719374337801,GSE97537,Rat
1378024_at,LOC691932,0.0035462121548825,3.65618510930915,0.921569012500202,0.951649446133078,GSE97537,Rat
1379261_at,LOC691962 /// Ska2,0.234727653602079,6.66270667017548,0.0569880885212468,0.126899080976819,GSE97537,Rat
1385876_at,LOC691984,0.360554224815052,5.77388512958925,0.0091608865668489,0.0322497635660442,GSE97537,Rat
1388598_at,LOC691995,0.241888616270542,9.64084936779098,0.0142362489014779,0.0448791793803406,GSE97537,Rat
1390899_at,LRRTM1,-0.416182394743782,8.32047045273583,0.001091507828707,0.0070468760566661,GSE97537,Rat
1397291_at,Lacc1,-0.0284508973437283,3.83418176150353,0.504867592596037,0.640773671066569,GSE97537,Rat
1383420_at,Lace1,-0.208770530794558,6.80273459162213,0.0154591378044533,0.0476748306402546,GSE97537,Rat
1375818_at,Lactb,0.756377803298689,5.84587617000772,0.000380799802728,0.0035298041922623,GSE97537,Rat
1389551_at,Lactb2,0.123855508284297,8.53746015912489,0.201279259106073,0.328328543348532,GSE97537,Rat
1374195_at,Lad1,0.0868940888865856,5.3645895925227,0.186947157620407,0.310188852096091,GSE97537,Rat
1398943_at,Lage3,0.129751938202674,9.94259463794002,0.158564703414792,0.274550621429577,GSE97537,Rat
1387838_at,Lalba,0.128871502047529,3.84093533086752,0.0352509924823963,0.0882239349114793,GSE97537,Rat
1392926_at,Lama1,-0.0061161256743336,5.51012044943325,0.933303370284975,0.958800261379903,GSE97537,Rat
1390404_at,Lama2,-0.317352343954725,6.37542862707039,0.0003837368205456,0.0035485671668598,GSE97537,Rat
1370538_at,Lama3,-0.0203410344874792,4.91237930949024,0.789760482440878,0.863781432208935,GSE97537,Rat
1389214_at,Lama4,0.586266890741929,6.75748842665166,0.0008938046154244,0.0061789901822037,GSE97537,Rat
1388932_at,Lama5,0.315809656794759,5.27884804908562,0.0073786741644701,0.0275539610759913,GSE97537,Rat
1373210_at,Lamb1,0.07242094961795,7.77580081742859,0.445764286425256,0.586612370664313,GSE97537,Rat
1367880_at,Lamb2,-0.0992075745983442,6.7066590695431,0.498061955569684,0.63485649464143,GSE97537,Rat
1391022_at,Lamb3,0.599333283760344,5.1504090410793,0.0121178122642637,0.0397561107943148,GSE97537,Rat
1370993_at,Lamc1,0.595852120595663,5.26842368161084,2.66962149894202e-06,0.0002525605523859,GSE97537,Rat
1379340_at,Lamc2,1.20133986384569,6.7902679562094,0.0085893788388833,0.0307814119048667,GSE97537,Rat
1393896_at,Lamc3,-0.142887876311846,5.66185045742916,0.0501478703113647,0.115138325493771,GSE97537,Rat
1375629_at,Lamp1,0.164385490502757,6.10679864051128,0.0760755523267019,0.157956576432641,GSE97537,Rat
1383080_at,Lamp2,0.487738185753127,9.74119879721819,3.60083458589212e-05,0.0010211235065487,GSE97537,Rat
1383145_at,Lamp3,-0.0694369729240842,3.22002856683262,0.115717096664,0.21648835884941,GSE97537,Rat
1383887_at,Lamp5,-0.510466155833562,10.4176423764773,4.56300146714477e-05,0.0011209640842057,GSE97537,Rat
1388980_at,Lamtor1 /// LOC100361543,0.19332697561713,8.80137029788944,0.0237650334324342,0.0657359045375142,GSE97537,Rat
1398887_at,Lamtor2,0.0164924857895639,9.81808471838639,0.819853069927595,0.883764666262678,GSE97537,Rat
1371587_at,Lamtor3,0.151981761684175,9.5175579601749,0.0190894108592194,0.0558950746926715,GSE97537,Rat
1398915_at,Lamtor4,0.191148384304938,9.31117732048829,0.0431127881528895,0.102682064105649,GSE97537,Rat
1372076_at,Lamtor5,0.0630016788238527,10.0785879847736,0.410294020327247,0.552106518028516,GSE97537,Rat
1371494_at,Lancl1,-0.391917219740002,10.2131400475427,0.0008790678367784,0.006110444938751,GSE97537,Rat
1389257_at,Lancl2,-0.149323359642253,9.07757032587709,0.006564358123032,0.0252684493422934,GSE97537,Rat
1385064_at,Lao1,0.012758279425155,4.11943547593473,0.817409672759758,0.882354162206029,GSE97537,Rat
1376579_at,Lap3,0.789586128005988,8.64056445050797,2.81711073126308e-05,0.0008938287346051,GSE97537,Rat
1388748_at,Laptm4a,0.0210107488606672,11.1781357019104,0.733128074568907,0.823312296650073,GSE97537,Rat
1388728_at,Laptm4b,-0.0297223832863902,9.63861059111852,0.61330262084415,0.730389994046249,GSE97537,Rat
1368006_at,Laptm5,0.720866076269665,7.2249544344706,0.0001210339082573,0.001837359994485,GSE97537,Rat
1379722_at,Large,-0.912073321088784,4.45407393175223,0.0063290571162579,0.0246095708000133,GSE97537,Rat
1382670_at,Larp1,0.137576827453145,7.16760226635648,0.043439852786694,0.103337681203316,GSE97537,Rat
1382219_at,Larp1b,0.212088102282507,6.98364780186937,0.02654802873546,0.071401638471337,GSE97537,Rat
1372783_at,Larp4b,0.181395256857701,10.0703234463838,0.0017852070999977,0.0099584135610458,GSE97537,Rat
1391595_at,Larp6,-0.359687474842586,8.67401286690768,0.0001762399880701,0.002275171186797,GSE97537,Rat
1386006_at,Larp7,0.459410788436671,5.34516194283349,0.0009255352614494,0.0063218144291272,GSE97537,Rat
1374118_at,Lars,0.0794925332767702,9.10440730771366,0.185217214235679,0.30794280382333,GSE97537,Rat
1373552_at,Las1l,-0.10690035876462,7.33026211638007,0.0859013924553523,0.172752677442382,GSE97537,Rat
1388566_at,Lasp1,-0.189521556359801,9.4441577712884,0.0237230815061544,0.0656549000409269,GSE97537,Rat
1368723_at,Lat,-0.215106881476356,4.68477222012523,0.0115637196692254,0.0384004397216488,GSE97537,Rat
1390129_at,Lats1,0.150961059314152,7.97762267401794,0.0410273847795139,0.0989231384135603,GSE97537,Rat
1390207_at,Lats2,-0.0635662727761139,9.03902543623537,0.46316881804639,0.602832806245278,GSE97537,Rat
1388447_at,Lbh,0.353538874845287,7.24916653301388,0.076108711440965,0.158004326909384,GSE97537,Rat
1387868_at,Lbp,2.40985566866517,5.84838272108862,0.0001769903897838,0.0022810709207994,GSE97537,Rat
1396646_at,Lca5,0.244195071105491,5.50065947675094,0.0141951698088488,0.0447769130627232,GSE97537,Rat
1367887_at,Lcat,-0.593708177688536,7.96880243168427,0.0092667813963241,0.0325121428975952,GSE97537,Rat
1384803_at,Lce1f,0.0517098941110128,4.4151996426964,0.304401902258106,0.445652571304801,GSE97537,Rat
1378661_x_at,Lce3d,0.146459173023714,6.33834349269745,0.152143398900128,0.266173917776502,GSE97537,Rat
1383320_at,Lck,-0.17699995823205,6.94325033639824,0.0103390515640914,0.0353334246804044,GSE97537,Rat
1374749_at,Lclat1,-0.198157085684648,7.44080608816406,0.0154870591613093,0.0477288725455909,GSE97537,Rat
1388747_at,Lcmt1,-0.130932983879005,9.42778172786295,0.0114328307552822,0.0381000432553067,GSE97537,Rat
1376081_at,Lcmt2,0.190765922016837,4.86291765431634,0.008242027793553,0.0298600678415315,GSE97537,Rat
1369317_at,Lcn10 /// Lcn5,0.073473693196352,3.69242431840216,0.115373878427777,0.216028192258742,GSE97537,Rat
1387011_at,Lcn2,3.56151774303228,6.631834540376,2.76001752437298e-10,8.58337849904752e-07,GSE97537,Rat
1389210_at,Lcp1,1.54743736329196,8.11470682063737,3.10400422275189e-07,7.5083213106737e-05,GSE97537,Rat
1370090_at,Lcp2,0.879441846240445,5.18660618923937,1.82477133953758e-05,0.0007303547475969,GSE97537,Rat
1371317_at,Ldb1,0.133879924304398,8.2871678863158,0.0743187950553284,0.155231392801777,GSE97537,Rat
1383824_at,Ldb2,-0.429471617244641,8.59372553491547,0.0022450242850515,0.0117439882659069,GSE97537,Rat
1372737_at,Ldb3,-0.211658773072958,5.9971752341541,0.0161942294679449,0.0493459085071152,GSE97537,Rat
1367586_at,Ldha,0.619882850972077,11.6663374426886,4.01437029324183e-05,0.0010640872269697,GSE97537,Rat
1384395_at,Ldhal6b,0.0510536237701193,3.40197115466313,0.21633446264084,0.346739445120213,GSE97537,Rat
1370218_at,Ldhb,-0.323519293861591,12.1788632557949,0.0003906050883039,0.0035843693246276,GSE97537,Rat
1387216_at,Ldhc,0.0086726345600971,3.88403700281469,0.82201695985768,0.885203926869018,GSE97537,Rat
1382061_at,Ldhd,-0.206127855144788,5.38246497419383,0.0319545816087938,0.0820607376921453,GSE97537,Rat
1388218_at,Ldlr,-0.0043772347610773,5.97575541960955,0.965267445621612,0.97939891783642,GSE97537,Rat
1390453_at,Ldlrad3,-0.102495652961109,7.39164364205114,0.209748420390813,0.338728174256033,GSE97537,Rat
1382588_at,Ldlrad4,0.573601517226265,5.57847244923686,0.0023950610751834,0.0123317888041606,GSE97537,Rat
1381672_at,Ldlrap1,0.193348876416862,4.59232194215135,0.0431856529536493,0.102827549284552,GSE97537,Rat
1384865_at,Ldoc1,-0.113381982645153,4.17863319621256,0.100899717999943,0.194947833628245,GSE97537,Rat
1372831_at,Ldoc1l,-0.368187746895143,8.51443999674615,3.18391245129953e-06,0.0002750836841698,GSE97537,Rat
1387164_at,Lect1,-0.0024811558217695,3.73293720705294,0.977538321644091,0.986942621481515,GSE97537,Rat
1383003_at,Lect2,-0.0786801076998346,4.48197473436887,0.203121555787502,0.330674619873084,GSE97537,Rat
1370138_at,Lef1,0.163446123116137,6.05233680818782,0.0627509937987273,0.136707051218677,GSE97537,Rat
1376507_a_at,Lemd2,0.180544062759906,4.21473656665251,0.006771207768639,0.0258695074197674,GSE97537,Rat
1379574_at,Lemd3,0.315627712470219,7.61777412483989,0.0013926374194043,0.0083654364494046,GSE97537,Rat
1387067_at,Lenep,-0.190787017719731,6.95987750594312,0.0149039806804446,0.0464055762095661,GSE97537,Rat
1390365_at,Leng1,0.160317710750532,5.11147216340863,0.0498510582485278,0.11461946832214,GSE97537,Rat
1392932_at,Leng8,-0.670282379834578,6.20147986373355,0.0324254657676758,0.0829003255433205,GSE97537,Rat
1371832_at,Leo1,-0.127770799016936,7.431569242346,0.112538422482327,0.212098200156226,GSE97537,Rat
1387748_at,Lep,-0.0557288292603768,3.89854338867072,0.407709253824361,0.549818966630075,GSE97537,Rat
1388232_a_at,Lepr,0.610137022713073,5.09531644931018,0.0007840827998169,0.0056602114650668,GSE97537,Rat
1367967_at,Lepre1,0.276147938257858,5.94076282457659,0.0048918971896281,0.0204315217163907,GSE97537,Rat
1373750_at,Leprel2,-0.345781600131544,5.82499837641677,0.116664608083161,0.217763198294114,GSE97537,Rat
1369805_at,Leprel4,0.374117933610967,5.17596641361829,0.0045532060890232,0.0193680968626091,GSE97537,Rat
1369323_at,Leprot,0.191174528994809,7.52801338704255,0.0533622711224113,0.120525330062885,GSE97537,Rat
1374876_at,Leprotl1,0.15510347061379,8.22476980847308,0.0265843158051141,0.0714650737633779,GSE97537,Rat
1371739_at,Letm1,-0.284601686766731,9.11995652186721,0.0002250891648654,0.002603934286169,GSE97537,Rat
1392273_at,Letm2,-0.414372130259256,5.36144026833127,0.0737461830583399,0.154284059665746,GSE97537,Rat
1373339_at,Letmd1,0.0629815380790122,8.32410809320955,0.27561990305453,0.41436253336038,GSE97537,Rat
1370105_at,Lfng,0.0705901845302658,5.12780174530623,0.320841878390896,0.462795063825532,GSE97537,Rat
1367628_at,Lgals1,0.894819487893153,8.07034023019776,6.22268434052826e-05,0.0013084466552135,GSE97537,Rat
1394058_at,Lgals12,0.0158766523862146,3.28080078311765,0.695134343672732,0.79472034974922,GSE97537,Rat
1368278_at,Lgals2,0.0529560109893089,3.45925064731823,0.302821515937103,0.444051599591097,GSE97537,Rat
1386879_at,Lgals3,4.03163377388699,8.84305908223497,6.22415716379678e-11,4.8391265909229e-07,GSE97537,Rat
1387946_at,Lgals3bp,0.847695160744694,6.95801847474945,7.66615788453303e-05,0.0014554935534254,GSE97537,Rat
1368269_at,Lgals4,0.0271081104493873,3.38422321093961,0.410064069083362,0.551956849134154,GSE97537,Rat
1369716_s_at,Lgals5 /// Lgals9,-0.275226120591745,6.69563711354115,0.0412363614876973,0.0992577094354411,GSE97537,Rat
1368017_at,Lgals7,0.145095079505115,3.79962939690206,0.0441260078760404,0.10461306162769,GSE97537,Rat
1368960_at,Lgals8,0.179036604724992,7.72949447099527,0.0156374523781702,0.0480542620067901,GSE97537,Rat
1387027_a_at,Lgals9,-0.256076815229941,6.03777490784742,0.0229086961552272,0.0638826968281657,GSE97537,Rat
1373515_at,Lgalsl,-0.0842393343609951,9.85171065861409,0.113285883462649,0.213196834481388,GSE97537,Rat
1386023_at,Lgi1,-0.506974127009623,8.29182834148882,0.0065501014825198,0.0252262050780042,GSE97537,Rat
1383459_at,Lgi3,-0.522533529167824,8.72407907533555,0.0068627608381194,0.0261198138911609,GSE97537,Rat
1381374_at,Lgi4,-0.22051698611242,8.83864760313977,0.0826527714584337,0.168025640011998,GSE97537,Rat
1368430_at,Lgmn,0.88112493085603,10.4762734399553,2.61287608209446e-06,0.0002523535194939,GSE97537,Rat
1388104_at,Lgr4,-0.126853529175382,6.46699430627096,0.0920421920804482,0.182026619675391,GSE97537,Rat
1384420_at,Lgr5,-0.541306170688394,4.92549915004823,2.89426942366847e-06,0.0002623031435573,GSE97537,Rat
1374123_at,Lgr6,0.0719522302301828,5.46004081530438,0.289420964014411,0.429381860503968,GSE97537,Rat
1369120_a_at,Lhb,-0.363046282241729,5.86773654707993,0.183355274843536,0.305729756707904,GSE97537,Rat
1387423_at,Lhcgr,-0.047651929242058,3.49034255494322,0.309178505344231,0.45080136610719,GSE97537,Rat
1373151_at,Lhfp,0.486100357998987,10.2428087679255,0.0001510177308715,0.0020771784221031,GSE97537,Rat
1373233_at,Lhfpl2,0.420362220959452,7.10093044412335,0.0001301578862647,0.0019102312906783,GSE97537,Rat
1383419_at,Lhfpl3,-0.0435756238436358,8.06400736111479,0.602949339687793,0.722586570903687,GSE97537,Rat
1377958_at,Lhfpl4,0.164222502163194,4.21619978020559,0.0092227520699235,0.0324098250558015,GSE97537,Rat
1372860_at,Lhpp,-0.290730541759363,8.22462964387654,0.0085341145159523,0.0306115833139101,GSE97537,Rat
1377206_at,Lhx1,-0.0112574337030708,4.63688214289985,0.857206920205319,0.9086294015292,GSE97537,Rat
1371094_at,Lhx2,-0.629217573388504,9.37121585018807,0.0001294599190155,0.0019052117624282,GSE97537,Rat
1380181_at,Lhx4,-0.0439337488825039,3.39753361679634,0.387826906214928,0.530201730102781,GSE97537,Rat
1370466_at,Lhx5,-0.0127087161033662,3.86928802603746,0.776205792541058,0.854546302118181,GSE97537,Rat
1385034_at,Lhx9,-0.300875775714932,6.03190382812996,0.0390635128557047,0.0953560585792433,GSE97537,Rat
1389154_at,Lias,-0.133737057365904,8.78861775782222,0.0886453532195102,0.177023170858123,GSE97537,Rat
1368804_at,Lif,0.21070047769132,3.8978382009611,0.0255737122777554,0.0693740279124496,GSE97537,Rat
1395957_at,Lifr,0.292764703685885,4.49338578344734,0.0014308675778746,0.0085327997707236,GSE97537,Rat
1379195_s_at,Lig1,0.392795577894437,6.04198139787554,0.0087547982952078,0.0312129013143916,GSE97537,Rat
1368204_at,Lig1 /// LOC100911727,0.173556432449567,7.40702927270881,0.0438283011840557,0.104039106825658,GSE97537,Rat
1392807_at,Lig3,0.284499037290129,5.2422565932112,0.0018160083803345,0.0100814074651953,GSE97537,Rat
1390561_at,Lig4,-0.440617626094119,7.31045714190518,0.0196806070195138,0.0571099372678791,GSE97537,Rat
1370493_a_at,Lilra3 /// Lilrb3l /// LOC100912456 /// LOC683463 /// LOC690948 /// LOC690955,0.367479827775079,3.69608174815127,0.0052215797640064,0.0213745896049884,GSE97537,Rat
1380894_at,Lilra5,-0.0059039650350565,3.49314257933593,0.873908935750955,0.920010737360568,GSE97537,Rat
1387568_at,Lilrb3,0.0793521068405955,3.44548194943559,0.067004514767114,0.143528400647132,GSE97537,Rat
1370682_at,Lilrb3l,0.419297306867961,4.92705077154507,0.0004047824738239,0.0036694789664555,GSE97537,Rat
1375917_at,Lilrb4,0.884783009900663,4.26677848637854,0.0026527778955138,0.0132188334838305,GSE97537,Rat
1368493_at,Lim2,0.0183848996412792,4.1189896255173,0.767441248905593,0.848767195527207,GSE97537,Rat
1376700_at,Lima1,0.487740731969912,7.64147622979093,0.0010162160035211,0.0067155336790279,GSE97537,Rat
1372110_at,Limch1,-0.329606014581688,9.33126345741046,0.0006328058138695,0.0049322375953704,GSE97537,Rat
1390728_at,Limd1,0.542943768464068,5.65534651359372,0.0007821402446501,0.0056494595044028,GSE97537,Rat
1389885_at,Limd2,-0.352519623272985,8.51806201895356,0.0285807520467945,0.0754911506627537,GSE97537,Rat
1391044_s_at,Lime1,-0.300276969682738,5.46181330306107,0.0094987419016708,0.0331176373097682,GSE97537,Rat
1369149_at,Limk1,0.158390428440319,7.16210514550698,0.105290092714049,0.201578402364293,GSE97537,Rat
1387090_a_at,Limk2,0.159447072420272,7.92511052335051,0.0576521692897668,0.128056911130809,GSE97537,Rat
1373072_at,Lims1,0.845139297698853,9.33818980204206,7.50458779321324e-05,0.0014427069776686,GSE97537,Rat
1388422_at,Lims2,0.126057768454698,5.51426313995709,0.17908432867601,0.300381003559481,GSE97537,Rat
1393904_at,Lin28a,0.150688689500238,4.55659826017281,0.0238861347568055,0.0660121660714383,GSE97537,Rat
1373071_at,Lin37,0.262606624702373,7.91440798706991,0.0165652144902498,0.0501960055960516,GSE97537,Rat
1382653_at,Lin52,-0.277495019739089,8.61639526015126,0.0019899803878285,0.0107669662950163,GSE97537,Rat
1380320_at,Lin54,0.147266785717075,7.29855523287334,0.26750414985683,0.405630896885808,GSE97537,Rat
1370108_a_at,Lin7a,-0.416228619147491,6.95919319342742,0.007754354769272,0.0285489142854966,GSE97537,Rat
1370078_at,Lin7b,-0.821873761784504,8.2706395241411,0.000203070480842,0.0024473751408586,GSE97537,Rat
1369610_at,Lin7c,0.324022996278169,6.11012740571255,0.0120170601855482,0.0394884356202837,GSE97537,Rat
1385765_at,Lin9,-0.150274160029491,5.65713527469275,0.135002941812686,0.243219585646664,GSE97537,Rat
1393768_at,Lingo1,-0.0795484941157468,6.95472333302053,0.278675501626939,0.417946056380024,GSE97537,Rat
1393841_at,Lingo2,-0.602376716018327,7.37716713700353,0.0002559272100849,0.0028064476126443,GSE97537,Rat
1379833_at,Lingo4 /// Rorc,-0.0459905079257026,3.80822133156042,0.34606608743101,0.488876075682694,GSE97537,Rat
1368075_at,Lipa,-0.0490374480339146,8.08226493545948,0.353394091065463,0.4964439875081,GSE97537,Rat
1369701_at,Lipc,0.052745217346951,3.71057374510083,0.0875237328330868,0.17519957308034,GSE97537,Rat
1387132_at,Lipe,0.308616958006818,6.3528416884376,0.0071445301438992,0.0269449118293866,GSE97537,Rat
1387245_at,Lipf,-0.061453978651206,4.09886571950626,0.356108344015696,0.499373828315107,GSE97537,Rat
1370733_at,Lipogenin,-0.009926647286598,3.6609026805288,0.836105811810914,0.894829219236493,GSE97537,Rat
1392691_at,Lipt2,0.124642549216575,4.40822116807273,0.0692225563749209,0.147045920813092,GSE97537,Rat
