"Name","Score","Gene"
"ILMN_2295620",1,"ILMN_2295620"
"ILMN_1742362",1,"ILMN_1742362"
"ILMN_1660501",1,"ILMN_1660501"
"ILMN_2246510",1,"ILMN_2246510"
"ILMN_1783244",1,"ILMN_1783244"
"ILMN_2097052",1,"ILMN_2097052"
"ILMN_1702105",1,"ILMN_1702105"
"ILMN_1785955",1,"ILMN_1785955"
"ILMN_1690971",1,"ILMN_1690971"
"ILMN_2383077",1,"ILMN_2383077"
"ILMN_1659537",1,"ILMN_1659537"
"ILMN_1815345",1,"ILMN_1815345"
"ILMN_1664565",1,"ILMN_1664565"
"ILMN_1669206",1,"ILMN_1669206"
"ILMN_2061768",1,"ILMN_2061768"
"ILMN_2139396",1,"ILMN_2139396"
"ILMN_1685974",1,"ILMN_1685974"
"ILMN_1652178",1,"ILMN_1652178"
"ILMN_1687863",1,"ILMN_1687863"
"ILMN_2208495",1,"ILMN_2208495"
"ILMN_1805564",1,"ILMN_1805564"
"ILMN_2290776",1,"ILMN_2290776"
"ILMN_1791792",1,"ILMN_1791792"
"ILMN_1735042",1,"ILMN_1735042"
"ILMN_2295506",1,"ILMN_2295506"
"ILMN_1730304",1,"ILMN_1730304"
"ILMN_2064237",1,"ILMN_2064237"
"ILMN_2056074",1,"ILMN_2056074"
"ILMN_1804789",1,"ILMN_1804789"
"ILMN_1810486",1,"ILMN_1810486"
"ILMN_2218024",1,"ILMN_2218024"
"ILMN_2145490",1,"ILMN_2145490"
"ILMN_1719455",1,"ILMN_1719455"
"ILMN_2384158",1,"ILMN_2384158"
"ILMN_2096467",1,"ILMN_2096467"
"ILMN_1752009",1,"ILMN_1752009"
"ILMN_1786707",1,"ILMN_1786707"
"ILMN_1761511",1,"ILMN_1761511"
"ILMN_2379675",1,"ILMN_2379675"
"ILMN_1672960",1,"ILMN_1672960"
"ILMN_1714384",1,"ILMN_1714384"
"ILMN_1681641",1,"ILMN_1681641"
"ILMN_1802699",1,"ILMN_1802699"
"ILMN_1760676",1,"ILMN_1760676"
"ILMN_1656846",1,"ILMN_1656846"
"ILMN_1785655",1,"ILMN_1785655"
"ILMN_2159172",1,"ILMN_2159172"
"ILMN_1688256",1,"ILMN_1688256"
"ILMN_1806330",1,"ILMN_1806330"
"ILMN_1782939",1,"ILMN_1782939"
"ILMN_1782095",1,"ILMN_1782095"
"ILMN_1725554",1,"ILMN_1725554"
"ILMN_2304996",1,"ILMN_2304996"
"ILMN_1741566",1,"ILMN_1741566"
"ILMN_1720482",1,"ILMN_1720482"
"ILMN_1739987",1,"ILMN_1739987"
"ILMN_1754364",1,"ILMN_1754364"
"ILMN_2241750",1,"ILMN_2241750"
"ILMN_1723116",1,"ILMN_1723116"
"ILMN_1666624",1,"ILMN_1666624"
"ILMN_1698363",1,"ILMN_1698363"
"ILMN_1655218",1,"ILMN_1655218"
"ILMN_1778374",1,"ILMN_1778374"
"ILMN_2376194",1,"ILMN_2376194"
"ILMN_1780987",1,"ILMN_1780987"
"ILMN_1762631",1,"ILMN_1762631"
"ILMN_1806508",1,"ILMN_1806508"
"ILMN_1708006",1,"ILMN_1708006"
"ILMN_1774689",1,"ILMN_1774689"
"ILMN_1786034",1,"ILMN_1786034"
"ILMN_1778924",1,"ILMN_1778924"
"ILMN_1754956",1,"ILMN_1754956"
"ILMN_1812644",1,"ILMN_1812644"
"ILMN_1769694",1,"ILMN_1769694"
"ILMN_2228035",1,"ILMN_2228035"
"ILMN_2091978",1,"ILMN_2091978"
"ILMN_2067052",1,"ILMN_2067052"
"ILMN_2132515",1,"ILMN_2132515"
"ILMN_1724054",1,"ILMN_1724054"
"ILMN_1655545",1,"ILMN_1655545"
"ILMN_1778717",1,"ILMN_1778717"
"ILMN_1682577",1,"ILMN_1682577"
"ILMN_1697554",1,"ILMN_1697554"
"ILMN_1788291",1,"ILMN_1788291"
"ILMN_2119123",1,"ILMN_2119123"
"ILMN_1778294",1,"ILMN_1778294"
"ILMN_1782716",1,"ILMN_1782716"
"ILMN_1677485",1,"ILMN_1677485"
"ILMN_1743620",1,"ILMN_1743620"
"ILMN_2387214",1,"ILMN_2387214"
"ILMN_1782129",1,"ILMN_1782129"
"ILMN_1740104",1,"ILMN_1740104"
"ILMN_1758212",1,"ILMN_1758212"
"ILMN_2177732",1,"ILMN_2177732"
"ILMN_2233334",1,"ILMN_2233334"
"ILMN_2133638",1,"ILMN_2133638"
"ILMN_1770493",1,"ILMN_1770493"
"ILMN_1743356",1,"ILMN_1743356"
"ILMN_1727284",1,"ILMN_1727284"
"ILMN_2224231",1,"ILMN_2224231"
"ILMN_1764188",1,"ILMN_1764188"
"ILMN_1755822",1,"ILMN_1755822"
"ILMN_1685978",1,"ILMN_1685978"
"ILMN_2348808",1,"ILMN_2348808"
"ILMN_2135339",1,"ILMN_2135339"
"ILMN_1813581",1,"ILMN_1813581"
"ILMN_2075643",1,"ILMN_2075643"
"ILMN_1764201",1,"ILMN_1764201"
"ILMN_1697466",1,"ILMN_1697466"
"ILMN_1676296",1,"ILMN_1676296"
"ILMN_2320888",1,"ILMN_2320888"
"ILMN_1803528",1,"ILMN_1803528"
"ILMN_1797816",1,"ILMN_1797816"
"ILMN_1659079",1,"ILMN_1659079"
"ILMN_1753912",1,"ILMN_1753912"
"ILMN_1713753",1,"ILMN_1713753"
"ILMN_1791149",1,"ILMN_1791149"
"ILMN_1687404",1,"ILMN_1687404"
"ILMN_1723520",1,"ILMN_1723520"
"ILMN_2404049",1,"ILMN_2404049"
"ILMN_1674297",1,"ILMN_1674297"
"ILMN_1684184",1,"ILMN_1684184"
"ILMN_1715574",1,"ILMN_1715574"
"ILMN_1799980",1,"ILMN_1799980"
"ILMN_2198850",1,"ILMN_2198850"
"ILMN_1652137",1,"ILMN_1652137"
"ILMN_1696806",1,"ILMN_1696806"
"ILMN_1707685",1,"ILMN_1707685"
"ILMN_1685709",1,"ILMN_1685709"
"ILMN_1668067",1,"ILMN_1668067"
"ILMN_1652065",1,"ILMN_1652065"
"ILMN_1677158",1,"ILMN_1677158"
"ILMN_1674421",1,"ILMN_1674421"
"ILMN_1753472",1,"ILMN_1753472"
"ILMN_2358474",1,"ILMN_2358474"
"ILMN_1698445",1,"ILMN_1698445"
"ILMN_2242900",1,"ILMN_2242900"
"ILMN_1689189",1,"ILMN_1689189"
"ILMN_1717064",1,"ILMN_1717064"
"ILMN_1680892",1,"ILMN_1680892"
"ILMN_1657913",1,"ILMN_1657913"
"ILMN_1773313",1,"ILMN_1773313"
"ILMN_2171023",1,"ILMN_2171023"
"ILMN_2246563",1,"ILMN_2246563"
"ILMN_2387471",1,"ILMN_2387471"
"ILMN_2143685",1,"ILMN_2143685"
"ILMN_1725852",1,"ILMN_1725852"
"ILMN_1684188",1,"ILMN_1684188"
"ILMN_1725700",1,"ILMN_1725700"
"ILMN_1784756",1,"ILMN_1784756"
"ILMN_2071186",1,"ILMN_2071186"
"ILMN_2204280",1,"ILMN_2204280"
"ILMN_1687743",1,"ILMN_1687743"
"ILMN_2349393",1,"ILMN_2349393"
"ILMN_1720898",1,"ILMN_1720898"
"ILMN_2078124",1,"ILMN_2078124"
"ILMN_1779951",1,"ILMN_1779951"
"ILMN_2227133",1,"ILMN_2227133"
"ILMN_2203950",1,"ILMN_2203950"
"ILMN_2372922",1,"ILMN_2372922"
"ILMN_1685858",1,"ILMN_1685858"
"ILMN_1653670",1,"ILMN_1653670"
"ILMN_2137003",1,"ILMN_2137003"
"ILMN_1794384",1,"ILMN_1794384"
"ILMN_1713449",1,"ILMN_1713449"
"ILMN_1719826",1,"ILMN_1719826"
"ILMN_1734125",1,"ILMN_1734125"
"ILMN_1758232",1,"ILMN_1758232"
"ILMN_2393497",1,"ILMN_2393497"
"ILMN_1767662",1,"ILMN_1767662"
"ILMN_1778338",1,"ILMN_1778338"
"ILMN_2050921",1,"ILMN_2050921"
"ILMN_1727101",1,"ILMN_1727101"
"ILMN_1784577",1,"ILMN_1784577"
"ILMN_1668378",1,"ILMN_1668378"
"ILMN_2242998",1,"ILMN_2242998"
"ILMN_2049423",1,"ILMN_2049423"
"ILMN_1732919",1,"ILMN_1732919"
"ILMN_1745077",1,"ILMN_1745077"
"ILMN_1796939",1,"ILMN_1796939"
"ILMN_1716866",1,"ILMN_1716866"
"ILMN_2204940",1,"ILMN_2204940"
"ILMN_1796523",1,"ILMN_1796523"
"ILMN_1668283",1,"ILMN_1668283"
"ILMN_1719083",1,"ILMN_1719083"
"ILMN_1813295",1,"ILMN_1813295"
"ILMN_2334210",1,"ILMN_2334210"
"ILMN_1731529",1,"ILMN_1731529"
"ILMN_2076602",1,"ILMN_2076602"
"ILMN_1764945",1,"ILMN_1764945"
"ILMN_2283814",1,"ILMN_2283814"
"ILMN_1700705",1,"ILMN_1700705"
"ILMN_1671565",1,"ILMN_1671565"
"ILMN_1790098",1,"ILMN_1790098"
"ILMN_1720136",1,"ILMN_1720136"
"ILMN_2317923",1,"ILMN_2317923"
"ILMN_1763267",1,"ILMN_1763267"
"ILMN_1776146",1,"ILMN_1776146"
"ILMN_1719883",1,"ILMN_1719883"
"ILMN_1779386",1,"ILMN_1779386"
"ILMN_1712803",1,"ILMN_1712803"
"ILMN_1791773",1,"ILMN_1791773"
"ILMN_2058141",1,"ILMN_2058141"
"ILMN_1776119",1,"ILMN_1776119"
"ILMN_1678535",1,"ILMN_1678535"
"ILMN_1758812",1,"ILMN_1758812"
"ILMN_1787556",1,"ILMN_1787556"
"ILMN_1701269",1,"ILMN_1701269"
"ILMN_1722446",1,"ILMN_1722446"
"ILMN_1718285",1,"ILMN_1718285"
"ILMN_1751171",1,"ILMN_1751171"
"ILMN_1706497",1,"ILMN_1706497"
"ILMN_2384139",1,"ILMN_2384139"
"ILMN_1718988",1,"ILMN_1718988"
"ILMN_2320932",1,"ILMN_2320932"
"ILMN_1736792",1,"ILMN_1736792"
"ILMN_1663035",1,"ILMN_1663035"
"ILMN_1668778",1,"ILMN_1668778"
"ILMN_1813264",1,"ILMN_1813264"
"ILMN_1698038",1,"ILMN_1698038"
"ILMN_1754102",1,"ILMN_1754102"
"ILMN_1711688",1,"ILMN_1711688"
"ILMN_1743847",1,"ILMN_1743847"
"ILMN_1705568",1,"ILMN_1705568"
"ILMN_1800573",1,"ILMN_1800573"
"ILMN_1747948",1,"ILMN_1747948"
"ILMN_1777797",1,"ILMN_1777797"
"ILMN_1671353",1,"ILMN_1671353"
"ILMN_1737653",1,"ILMN_1737653"
"ILMN_2057196",1,"ILMN_2057196"
"ILMN_2335072",1,"ILMN_2335072"
"ILMN_1714386",1,"ILMN_1714386"
"ILMN_1739154",1,"ILMN_1739154"
"ILMN_1688722",1,"ILMN_1688722"
"ILMN_1731958",1,"ILMN_1731958"
"ILMN_1706901",1,"ILMN_1706901"
"ILMN_1743535",1,"ILMN_1743535"
"ILMN_1777665",1,"ILMN_1777665"
"ILMN_2326578",1,"ILMN_2326578"
"ILMN_1751615",1,"ILMN_1751615"
"ILMN_1740960",1,"ILMN_1740960"
"ILMN_1730477",1,"ILMN_1730477"
"ILMN_2162135",1,"ILMN_2162135"
"ILMN_1757387",1,"ILMN_1757387"
"ILMN_1686750",1,"ILMN_1686750"
"ILMN_1780560",1,"ILMN_1780560"
"ILMN_1664320",1,"ILMN_1664320"
"ILMN_1654792",1,"ILMN_1654792"
"ILMN_2266184",1,"ILMN_2266184"
"ILMN_2311796",1,"ILMN_2311796"
"ILMN_2368434",1,"ILMN_2368434"
"ILMN_2100046",1,"ILMN_2100046"
"ILMN_1784116",1,"ILMN_1784116"
"ILMN_2096985",1,"ILMN_2096985"
"ILMN_1744094",1,"ILMN_1744094"
"ILMN_1652188",1,"ILMN_1652188"
"ILMN_1666361",1,"ILMN_1666361"
"ILMN_1781626",1,"ILMN_1781626"
"ILMN_1677261",1,"ILMN_1677261"
"ILMN_1709815",1,"ILMN_1709815"
"ILMN_1757497",1,"ILMN_1757497"
"ILMN_1694671",1,"ILMN_1694671"
"ILMN_1744941",1,"ILMN_1744941"
"ILMN_1785197",1,"ILMN_1785197"
"ILMN_2100000",1,"ILMN_2100000"
"ILMN_1778352",1,"ILMN_1778352"
"ILMN_1691287",1,"ILMN_1691287"
"ILMN_1705814",1,"ILMN_1705814"
"ILMN_2041463",1,"ILMN_2041463"
"ILMN_1718193",1,"ILMN_1718193"
"ILMN_2369144",1,"ILMN_2369144"
"ILMN_1744863",1,"ILMN_1744863"
"ILMN_1660582",1,"ILMN_1660582"
"ILMN_2051563",1,"ILMN_2051563"
"ILMN_1727272",1,"ILMN_1727272"
"ILMN_1686985",1,"ILMN_1686985"
"ILMN_2366864",1,"ILMN_2366864"
"ILMN_2386040",1,"ILMN_2386040"
"ILMN_1697691",1,"ILMN_1697691"
"ILMN_1706775",1,"ILMN_1706775"
"ILMN_1687827",1,"ILMN_1687827"
"ILMN_2045975",1,"ILMN_2045975"
"ILMN_2130409",1,"ILMN_2130409"
"ILMN_1773940",1,"ILMN_1773940"
"ILMN_1776852",1,"ILMN_1776852"
"ILMN_1782412",1,"ILMN_1782412"
"ILMN_1652088",1,"ILMN_1652088"
"ILMN_2343361",1,"ILMN_2343361"
"ILMN_1733396",1,"ILMN_1733396"
"ILMN_1715662",1,"ILMN_1715662"
"ILMN_1688071",1,"ILMN_1688071"
"ILMN_1728707",1,"ILMN_1728707"
"ILMN_2356378",1,"ILMN_2356378"
"ILMN_1705331",1,"ILMN_1705331"
"ILMN_2381938",1,"ILMN_2381938"
"ILMN_1711986",1,"ILMN_1711986"
"ILMN_2242068",1,"ILMN_2242068"
"ILMN_2214734",1,"ILMN_2214734"
"ILMN_1699872",1,"ILMN_1699872"
"ILMN_2190684",1,"ILMN_2190684"
"ILMN_1754558",1,"ILMN_1754558"
"ILMN_1697200",1,"ILMN_1697200"
"ILMN_1742611",1,"ILMN_1742611"
"ILMN_1790713",1,"ILMN_1790713"
"ILMN_2234930",1,"ILMN_2234930"
"ILMN_2053415",1,"ILMN_2053415"
"ILMN_1664139",1,"ILMN_1664139"
"ILMN_2255877",1,"ILMN_2255877"
"ILMN_1723709",1,"ILMN_1723709"
"ILMN_1665397",1,"ILMN_1665397"
"ILMN_1734766",1,"ILMN_1734766"
"ILMN_1667948",1,"ILMN_1667948"
"ILMN_1748981",1,"ILMN_1748981"
"ILMN_1709937",1,"ILMN_1709937"
"ILMN_1727663",1,"ILMN_1727663"
"ILMN_2387731",1,"ILMN_2387731"
"ILMN_1802434",1,"ILMN_1802434"
"ILMN_1749960",1,"ILMN_1749960"
"ILMN_1763311",1,"ILMN_1763311"
"ILMN_1765607",1,"ILMN_1765607"
"ILMN_1670523",1,"ILMN_1670523"
"ILMN_1664099",1,"ILMN_1664099"
"ILMN_2080342",1,"ILMN_2080342"
"ILMN_1683859",1,"ILMN_1683859"
"ILMN_2154287",1,"ILMN_2154287"
"ILMN_1670193",1,"ILMN_1670193"
"ILMN_2045610",1,"ILMN_2045610"
"ILMN_1717063",1,"ILMN_1717063"
"ILMN_1777121",1,"ILMN_1777121"
"ILMN_2100055",1,"ILMN_2100055"
"ILMN_2053345",1,"ILMN_2053345"
"ILMN_1759219",1,"ILMN_1759219"
"ILMN_1717946",1,"ILMN_1717946"
"ILMN_2377210",1,"ILMN_2377210"
"ILMN_1653220",1,"ILMN_1653220"
"ILMN_1757303",1,"ILMN_1757303"
"ILMN_1686781",1,"ILMN_1686781"
"ILMN_2325978",1,"ILMN_2325978"
"ILMN_1711067",1,"ILMN_1711067"
"ILMN_1792508",1,"ILMN_1792508"
"ILMN_1675819",1,"ILMN_1675819"
"ILMN_1734855",1,"ILMN_1734855"
"ILMN_2043173",1,"ILMN_2043173"
"ILMN_1805149",1,"ILMN_1805149"
"ILMN_1738677",1,"ILMN_1738677"
"ILMN_1763333",1,"ILMN_1763333"
"ILMN_1688843",1,"ILMN_1688843"
"ILMN_1810881",1,"ILMN_1810881"
"ILMN_2156971",1,"ILMN_2156971"
"ILMN_1657139",1,"ILMN_1657139"
"ILMN_1685719",1,"ILMN_1685719"
"ILMN_1762802",1,"ILMN_1762802"
"ILMN_1788786",1,"ILMN_1788786"
"ILMN_2312304",1,"ILMN_2312304"
"ILMN_1731231",1,"ILMN_1731231"
"ILMN_1699727",1,"ILMN_1699727"
"ILMN_2381655",1,"ILMN_2381655"
"ILMN_1719199",1,"ILMN_1719199"
"ILMN_1784207",1,"ILMN_1784207"
"ILMN_2259520",1,"ILMN_2259520"
"ILMN_1701025",1,"ILMN_1701025"
"ILMN_2336393",1,"ILMN_2336393"
"ILMN_1713290",1,"ILMN_1713290"
"ILMN_1766245",1,"ILMN_1766245"
"ILMN_1791114",1,"ILMN_1791114"
"ILMN_2193936",1,"ILMN_2193936"
"ILMN_2093810",1,"ILMN_2093810"
"ILMN_1762696",1,"ILMN_1762696"
"ILMN_1784516",1,"ILMN_1784516"
"ILMN_1811560",1,"ILMN_1811560"
"ILMN_1761766",1,"ILMN_1761766"
"ILMN_2305599",1,"ILMN_2305599"
"ILMN_2398294",1,"ILMN_2398294"
"ILMN_2085659",1,"ILMN_2085659"
"ILMN_2162454",1,"ILMN_2162454"
"ILMN_1717519",1,"ILMN_1717519"
"ILMN_1702613",1,"ILMN_1702613"
"ILMN_1653709",1,"ILMN_1653709"
"ILMN_1729857",1,"ILMN_1729857"
"ILMN_1720468",1,"ILMN_1720468"
"ILMN_1809639",1,"ILMN_1809639"
"ILMN_2110338",1,"ILMN_2110338"
"ILMN_1749047",1,"ILMN_1749047"
"ILMN_1702503",1,"ILMN_1702503"
"ILMN_1800975",1,"ILMN_1800975"
"ILMN_2279144",1,"ILMN_2279144"
"ILMN_1800451",1,"ILMN_1800451"
"ILMN_1804357",1,"ILMN_1804357"
"ILMN_2112128",1,"ILMN_2112128"
"ILMN_1775823",1,"ILMN_1775823"
"ILMN_1725234",1,"ILMN_1725234"
"ILMN_1683263",1,"ILMN_1683263"
"ILMN_1688663",1,"ILMN_1688663"
"ILMN_2377708",1,"ILMN_2377708"
"ILMN_2346562",1,"ILMN_2346562"
"ILMN_2140559",1,"ILMN_2140559"
"ILMN_1738251",1,"ILMN_1738251"
"ILMN_1786379",1,"ILMN_1786379"
"ILMN_1655565",1,"ILMN_1655565"
"ILMN_1805345",1,"ILMN_1805345"
"ILMN_1651378",1,"ILMN_1651378"
"ILMN_1676978",1,"ILMN_1676978"
"ILMN_1763322",1,"ILMN_1763322"
"ILMN_1803183",1,"ILMN_1803183"
"ILMN_2069632",1,"ILMN_2069632"
"ILMN_1737709",1,"ILMN_1737709"
"ILMN_1778755",1,"ILMN_1778755"
"ILMN_1689852",1,"ILMN_1689852"
"ILMN_1697704",1,"ILMN_1697704"
"ILMN_1658626",1,"ILMN_1658626"
"ILMN_1684305",1,"ILMN_1684305"
"ILMN_1678814",1,"ILMN_1678814"
"ILMN_1698551",1,"ILMN_1698551"
"ILMN_2360988",1,"ILMN_2360988"
"ILMN_1682316",1,"ILMN_1682316"
"ILMN_1782098",1,"ILMN_1782098"
"ILMN_1792110",1,"ILMN_1792110"
"ILMN_2251664",1,"ILMN_2251664"
"ILMN_2148469",1,"ILMN_2148469"
"ILMN_2199554",1,"ILMN_2199554"
"ILMN_2170157",1,"ILMN_2170157"
"ILMN_1668313",1,"ILMN_1668313"
"ILMN_1731546",1,"ILMN_1731546"
"ILMN_2269619",1,"ILMN_2269619"
"ILMN_1800874",1,"ILMN_1800874"
"ILMN_2121189",1,"ILMN_2121189"
"ILMN_1676222",1,"ILMN_1676222"
"ILMN_1766435",1,"ILMN_1766435"
"ILMN_1661173",1,"ILMN_1661173"
"ILMN_1721921",1,"ILMN_1721921"
"ILMN_1667043",1,"ILMN_1667043"
"ILMN_1715458",1,"ILMN_1715458"
"ILMN_1672076",1,"ILMN_1672076"
"ILMN_1695443",1,"ILMN_1695443"
"ILMN_1720844",1,"ILMN_1720844"
"ILMN_1702020",1,"ILMN_1702020"
"ILMN_1755428",1,"ILMN_1755428"
"ILMN_1798129",1,"ILMN_1798129"
"ILMN_1659199",1,"ILMN_1659199"
"ILMN_2363141",1,"ILMN_2363141"
"ILMN_1667504",1,"ILMN_1667504"
"ILMN_2368188",1,"ILMN_2368188"
"ILMN_2273683",1,"ILMN_2273683"
"ILMN_1768793",1,"ILMN_1768793"
"ILMN_2325347",1,"ILMN_2325347"
"ILMN_1767651",1,"ILMN_1767651"
"ILMN_1719938",1,"ILMN_1719938"
"ILMN_1679754",1,"ILMN_1679754"
"ILMN_1676629",1,"ILMN_1676629"
"ILMN_2251505",1,"ILMN_2251505"
"ILMN_1662302",1,"ILMN_1662302"
"ILMN_1740265",1,"ILMN_1740265"
"ILMN_2119793",1,"ILMN_2119793"
"ILMN_1742272",1,"ILMN_1742272"
"ILMN_1727618",1,"ILMN_1727618"
"ILMN_1765620",1,"ILMN_1765620"
"ILMN_1778237",1,"ILMN_1778237"
"ILMN_1736713",1,"ILMN_1736713"
"ILMN_2359935",1,"ILMN_2359935"
"ILMN_2092441",1,"ILMN_2092441"
"ILMN_2048822",1,"ILMN_2048822"
"ILMN_2065606",1,"ILMN_2065606"
"ILMN_2290453",1,"ILMN_2290453"
"ILMN_1668453",1,"ILMN_1668453"
"ILMN_1784272",1,"ILMN_1784272"
"ILMN_1708922",1,"ILMN_1708922"
"ILMN_1671791",1,"ILMN_1671791"
"ILMN_1653211",1,"ILMN_1653211"
"ILMN_1774997",1,"ILMN_1774997"
"ILMN_1705767",1,"ILMN_1705767"
"ILMN_1684964",1,"ILMN_1684964"
"ILMN_1742808",1,"ILMN_1742808"
"ILMN_1766103",1,"ILMN_1766103"
"ILMN_1776195",1,"ILMN_1776195"
"ILMN_1775939",1,"ILMN_1775939"
"ILMN_1814077",1,"ILMN_1814077"
"ILMN_1747546",1,"ILMN_1747546"
"ILMN_1765912",1,"ILMN_1765912"
"ILMN_2209238",1,"ILMN_2209238"
"ILMN_2389376",1,"ILMN_2389376"
"ILMN_1749398",1,"ILMN_1749398"
"ILMN_1781151",1,"ILMN_1781151"
"ILMN_1730996",1,"ILMN_1730996"
"ILMN_1805098",1,"ILMN_1805098"
"ILMN_2185022",1,"ILMN_2185022"
"ILMN_1769492",1,"ILMN_1769492"
"ILMN_1719069",1,"ILMN_1719069"
"ILMN_1812702",1,"ILMN_1812702"
"ILMN_2140895",1,"ILMN_2140895"
"ILMN_1772081",1,"ILMN_1772081"
"ILMN_2124241",1,"ILMN_2124241"
"ILMN_1707748",1,"ILMN_1707748"
"ILMN_1796589",1,"ILMN_1796589"
"ILMN_1722438",1,"ILMN_1722438"
"ILMN_1653494",1,"ILMN_1653494"
"ILMN_1802174",1,"ILMN_1802174"
"ILMN_1661307",1,"ILMN_1661307"
"ILMN_1703111",1,"ILMN_1703111"
"ILMN_1730842",1,"ILMN_1730842"
"ILMN_1657884",1,"ILMN_1657884"
"ILMN_1771600",1,"ILMN_1771600"
"ILMN_1767690",1,"ILMN_1767690"
"ILMN_1752589",1,"ILMN_1752589"
"ILMN_1746158",1,"ILMN_1746158"
"ILMN_1754716",1,"ILMN_1754716"
"ILMN_1780693",1,"ILMN_1780693"
"ILMN_1789950",1,"ILMN_1789950"
"ILMN_1693674",1,"ILMN_1693674"
"ILMN_1731299",1,"ILMN_1731299"
"ILMN_1728435",1,"ILMN_1728435"
"ILMN_1798046",1,"ILMN_1798046"
"ILMN_1805366",1,"ILMN_1805366"
"ILMN_1693042",1,"ILMN_1693042"
"ILMN_1742782",1,"ILMN_1742782"
"ILMN_2402874",1,"ILMN_2402874"
"ILMN_1805127",1,"ILMN_1805127"
"ILMN_1733157",1,"ILMN_1733157"
"ILMN_1684016",1,"ILMN_1684016"
"ILMN_2382705",1,"ILMN_2382705"
"ILMN_1770282",1,"ILMN_1770282"
"ILMN_1707304",1,"ILMN_1707304"
"ILMN_1733859",1,"ILMN_1733859"
"ILMN_2226183",1,"ILMN_2226183"
"ILMN_1678808",1,"ILMN_1678808"
"ILMN_1654228",1,"ILMN_1654228"
"ILMN_2142935",1,"ILMN_2142935"
"ILMN_2369221",1,"ILMN_2369221"
"ILMN_1740813",1,"ILMN_1740813"
"ILMN_1756867",1,"ILMN_1756867"
"ILMN_1812893",1,"ILMN_1812893"
"ILMN_1718950",1,"ILMN_1718950"
"ILMN_1782141",1,"ILMN_1782141"
"ILMN_1735004",1,"ILMN_1735004"
"ILMN_1748358",1,"ILMN_1748358"
"ILMN_1812976",1,"ILMN_1812976"
"ILMN_1726576",1,"ILMN_1726576"
"ILMN_1804722",1,"ILMN_1804722"
"ILMN_1756043",1,"ILMN_1756043"
"ILMN_2383489",1,"ILMN_2383489"
"ILMN_1815118",1,"ILMN_1815118"
"ILMN_1724671",1,"ILMN_1724671"
"ILMN_1803261",1,"ILMN_1803261"
"ILMN_1659214",1,"ILMN_1659214"
"ILMN_1803318",1,"ILMN_1803318"
"ILMN_2078659",1,"ILMN_2078659"
"ILMN_2140510",1,"ILMN_2140510"
"ILMN_1809311",1,"ILMN_1809311"
"ILMN_2061950",1,"ILMN_2061950"
"ILMN_1799369",1,"ILMN_1799369"
"ILMN_1655537",1,"ILMN_1655537"
"ILMN_2100957",1,"ILMN_2100957"
"ILMN_1681668",1,"ILMN_1681668"
"ILMN_1699469",1,"ILMN_1699469"
"ILMN_1761684",1,"ILMN_1761684"
"ILMN_2211922",1,"ILMN_2211922"
"ILMN_2297511",1,"ILMN_2297511"
"ILMN_1811678",1,"ILMN_1811678"
"ILMN_2157075",1,"ILMN_2157075"
"ILMN_1669066",1,"ILMN_1669066"
"ILMN_1808797",1,"ILMN_1808797"
"ILMN_1656321",1,"ILMN_1656321"
"ILMN_1687052",1,"ILMN_1687052"
"ILMN_1756211",1,"ILMN_1756211"
"ILMN_1792415",1,"ILMN_1792415"
"ILMN_2123119",1,"ILMN_2123119"
"ILMN_1679417",1,"ILMN_1679417"
"ILMN_1742564",1,"ILMN_1742564"
"ILMN_1655387",1,"ILMN_1655387"
"ILMN_2413141",1,"ILMN_2413141"
"ILMN_1742330",1,"ILMN_1742330"
"ILMN_1685096",1,"ILMN_1685096"
"ILMN_2292178",1,"ILMN_2292178"
"ILMN_2122300",1,"ILMN_2122300"
"ILMN_2198185",1,"ILMN_2198185"
"ILMN_1807169",1,"ILMN_1807169"
"ILMN_2077160",1,"ILMN_2077160"
"ILMN_2125084",1,"ILMN_2125084"
"ILMN_2344650",1,"ILMN_2344650"
"ILMN_1665902",1,"ILMN_1665902"
"ILMN_2381559",1,"ILMN_2381559"
"ILMN_1799575",1,"ILMN_1799575"
"ILMN_1703883",1,"ILMN_1703883"
"ILMN_2253272",1,"ILMN_2253272"
"ILMN_2265093",1,"ILMN_2265093"
"ILMN_1685917",1,"ILMN_1685917"
"ILMN_1747499",1,"ILMN_1747499"
"ILMN_2361714",1,"ILMN_2361714"
"ILMN_1745469",1,"ILMN_1745469"
"ILMN_2366785",1,"ILMN_2366785"
"ILMN_1685803",1,"ILMN_1685803"
"ILMN_2289111",1,"ILMN_2289111"
"ILMN_2122081",1,"ILMN_2122081"
"ILMN_1803213",1,"ILMN_1803213"
"ILMN_1763398",1,"ILMN_1763398"
"ILMN_1700540",1,"ILMN_1700540"
"ILMN_1668125",1,"ILMN_1668125"
"ILMN_1788664",1,"ILMN_1788664"
"ILMN_1730568",1,"ILMN_1730568"
"ILMN_1723480",1,"ILMN_1723480"
"ILMN_1804283",1,"ILMN_1804283"
"ILMN_1769388",1,"ILMN_1769388"
"ILMN_1718207",1,"ILMN_1718207"
"ILMN_2413732",1,"ILMN_2413732"
"ILMN_1811775",1,"ILMN_1811775"
"ILMN_1728449",1,"ILMN_1728449"
"ILMN_1657823",1,"ILMN_1657823"
"ILMN_1746232",1,"ILMN_1746232"
"ILMN_1676515",1,"ILMN_1676515"
