MOL_ID,molecule_name,SMILES,ALOX15,ALOX15_uncertainty,BCL6,BCL6_uncertainty,CD74,CD74_uncertainty,CTSB,CTSB_uncertainty,CXCL10,CXCL10_uncertainty,DYRK1A,DYRK1A_uncertainty,EPHA4,EPHA4_uncertainty,HIF1A,HIF1A_uncertainty,HMOX1,HMOX1_uncertainty,IL1B,IL1B_uncertainty,KDM6B,KDM6B_uncertainty,KEAP1,KEAP1_uncertainty,LCN2,LCN2_uncertainty,LGMN,LGMN_uncertainty,LPCAT3,LPCAT3_uncertainty,MAPK1,MAPK1_uncertainty,NOX4,NOX4_uncertainty,PDE4B,PDE4B_uncertainty,PTGS2,PTGS2_uncertainty,SAT1,SAT1_uncertainty,SP1,SP1_uncertainty,TFRC,TFRC_uncertainty,TLR4,TLR4_uncertainty,mean_uncertainty,max_uncertainty,uncertainty_penalty,composite_score,avg_score,max_score,n_hits,n_targets,top_targets,rank
MOL006982,codeine,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,0.6140036582946777,0.07657632231712341,0.5730115175247192,0.0749751552939415,0.456115186214447,0.06295080482959747,0.6618797779083252,0.05187669396400452,0.4127879738807678,0.08964477479457855,0.6898946762084961,0.062099896371364594,0.5795297622680664,0.076699398458004,0.6116350889205933,0.07613106071949005,0.49865853786468506,0.07824698090553284,0.6706172227859497,0.0525006428360939,0.4555118680000305,0.08122249692678452,0.5608588457107544,0.06901047378778458,0.48455649614334106,0.08080039173364639,0.4649066627025604,0.08432532101869583,0.26598507165908813,0.09147404134273529,0.6060099601745605,0.07043489068746567,0.613108217716217,0.07901909947395325,0.7183384895324707,0.05074375122785568,0.7143687009811401,0.05231726914644241,0.2572462558746338,0.13971810042858124,0.5985721349716187,0.054320916533470154,0.28579583764076233,0.11220704764127731,0.6772335767745972,0.052037499845027924,0.07475361227989197,0.13971810042858124,0.8773684695420407,0.5616146695919944,0.5422011095544567,0.7183384895324707,14,23,"PDE4B(0.718), PTGS2(0.714), DYRK1A(0.690), TLR4(0.677), IL1B(0.671)",243
MOL007206,Armepavine,COc1cc2c(cc1OC)[C@@H](Cc1ccc(O)cc1)N(C)CC2,0.6146907806396484,0.06888700276613235,0.5860927104949951,0.0665966272354126,0.47103574872016907,0.06209012120962143,0.6532542705535889,0.0457189604640007,0.43213340640068054,0.08391106128692627,0.6821920871734619,0.06698625534772873,0.5896432995796204,0.08456668257713318,0.6043730974197388,0.07044973224401474,0.5053219795227051,0.07926717400550842,0.6744447946548462,0.043975792825222015,0.47511038184165955,0.08027249574661255,0.576037585735321,0.06410007923841476,0.4914460778236389,0.0713014304637909,0.47907960414886475,0.08764078468084335,0.2817862033843994,0.1017300933599472,0.6108124256134033,0.06359203159809113,0.6225131750106812,0.07324714213609695,0.7026874423027039,0.04979313910007477,0.7031643390655518,0.04691126570105553,0.2746453285217285,0.14862114191055298,0.5955513715744019,0.05550542101264,0.29632315039634705,0.12230755388736725,0.677325963973999,0.043104954063892365,0.07306857407093048,0.14862114191055298,0.9492853268612359,0.5606341921885117,0.5478115315022676,0.7031643390655518,15,23,"PTGS2(0.703), PDE4B(0.703), DYRK1A(0.682), TLR4(0.677), IL1B(0.674)",244
MOL005890,pachypodol,COc1cc(O)c2c(=O)c(OC)c(-c3ccc(O)c(OC)c3)oc2c1,0.6196330785751343,0.07978354394435883,0.5396658182144165,0.07721856236457825,0.4580177068710327,0.06413405388593674,0.6491852402687073,0.05056873708963394,0.3930467367172241,0.08548006415367126,0.7239061594009399,0.06530144065618515,0.5794727206230164,0.07497662305831909,0.6132709980010986,0.07477103173732758,0.4978073537349701,0.0799829438328743,0.6770727038383484,0.059226781129837036,0.4489039480686188,0.08502745628356934,0.5604058504104614,0.06340581923723221,0.48118114471435547,0.06544271111488342,0.4387314021587372,0.07678655534982681,0.2823430299758911,0.11131886392831802,0.6590568423271179,0.06883105635643005,0.6169685125350952,0.0892520546913147,0.6967272758483887,0.05060046166181564,0.7131983041763306,0.055553339421749115,0.26793211698532104,0.1394890993833542,0.5988856554031372,0.059855520725250244,0.2972995936870575,0.11230026185512543,0.6751567125320435,0.05458936095237732,0.07582158595323563,0.1394890993833542,0.8317877166083438,0.5602503547600305,0.5429508219594541,0.7239061594009399,14,23,"DYRK1A(0.724), PTGS2(0.713), PDE4B(0.697), IL1B(0.677), TLR4(0.675)",245
MOL005573,Genkwanin,COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1,0.6221417188644409,0.07552440464496613,0.5048405528068542,0.07831589877605438,0.4215218722820282,0.07156739383935928,0.6399363279342651,0.05514785647392273,0.3586257994174957,0.09653747826814651,0.7323406934738159,0.06258358061313629,0.5727262496948242,0.08308841288089752,0.6064231395721436,0.07698389142751694,0.49354952573776245,0.07815605401992798,0.6793274879455566,0.05256824567914009,0.4120439887046814,0.08125429600477219,0.5260330438613892,0.07005766779184341,0.46875545382499695,0.0664481446146965,0.4156726002693176,0.08289171755313873,0.26854896545410156,0.10284855961799622,0.6864054203033447,0.06151166558265686,0.6148179173469543,0.0816078633069992,0.6849766373634338,0.05917029082775116,0.6965163946151733,0.05267397686839104,0.26190483570098877,0.135271817445755,0.5877859592437744,0.06665197759866714,0.28524094820022583,0.11385731399059296,0.6670918464660645,0.04945264011621475,0.07626830786466599,0.135271817445755,0.8127217774534713,0.5600047627975581,0.5307490164818971,0.7323406934738159,14,23,"DYRK1A(0.732), PTGS2(0.697), MAPK1(0.686), PDE4B(0.685), IL1B(0.679)",246
MOL000328,piperkadsin B,C=CCC1([C@H](C)[C@@H](OC(C)=O)c2ccc(OC)c(OC)c2)C=C(OC)C(OC)=CC1=O,0.6130997538566589,0.07440857589244843,0.620002031326294,0.06655625998973846,0.4801042973995209,0.06681698560714722,0.6683281660079956,0.048988502472639084,0.47616586089134216,0.0873158723115921,0.648560106754303,0.0705517828464508,0.568003237247467,0.0763721615076065,0.6113425493240356,0.07123963534832001,0.5031412839889526,0.0811309739947319,0.6643710136413574,0.047082044184207916,0.4897814095020294,0.08158332854509354,0.5870344638824463,0.05785321444272995,0.49132534861564636,0.07067444920539856,0.4912676215171814,0.08477949351072311,0.2672438621520996,0.10454264283180237,0.540458619594574,0.08270545303821564,0.6150513887405396,0.08605144172906876,0.7150644659996033,0.055882588028907776,0.7116618752479553,0.052756596356630325,0.2613430619239807,0.1378396451473236,0.5870726108551025,0.06056508794426918,0.2833300530910492,0.11912696063518524,0.6758430004119873,0.0465431809425354,0.07527681440114975,0.1378396451473236,0.8550383810588922,0.5595225636992383,0.5465041774770488,0.7150644659996033,15,23,"PDE4B(0.715), PTGS2(0.712), TLR4(0.676), CTSB(0.668), IL1B(0.664)",247
MOL005693,xysmalogenin,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O,0.6180515885353088,0.0751088485121727,0.5751811861991882,0.07505497336387634,0.46808332204818726,0.05992130562663078,0.6504098176956177,0.050303928554058075,0.4252731502056122,0.07528094947338104,0.6929081678390503,0.07229569554328918,0.5845637917518616,0.06927652657032013,0.6117560863494873,0.07291869819164276,0.4997336268424988,0.07292522490024567,0.6725565195083618,0.05855255946516991,0.46189311146736145,0.0857427790760994,0.5693288445472717,0.052522480487823486,0.4867645502090454,0.0805438905954361,0.46895286440849304,0.08994701504707336,0.2813756465911865,0.09969092905521393,0.616057813167572,0.06754682958126068,0.6203278303146362,0.07557214796543121,0.705649197101593,0.04563940688967705,0.7143733501434326,0.04733772948384285,0.2726549506187439,0.15172958374023438,0.5901512503623962,0.06205590069293976,0.2956455647945404,0.11876808851957321,0.6748720407485962,0.053276289254426956,0.0744352862238884,0.15172958374023438,0.8909545172819909,0.5591235914855756,0.545937577019567,0.7143733501434326,14,23,"PTGS2(0.714), PDE4B(0.706), DYRK1A(0.693), TLR4(0.675), IL1B(0.673)",248
MOL007121,miltipolone,Cc1cc2c(cc(=O)c1O)[C@@]13CCCC(C)(C)[C@@H]1C[C@@H]2OC3,0.6252374649047852,0.07438375055789948,0.5662013292312622,0.060866523534059525,0.46329256892204285,0.06498584896326065,0.6641896963119507,0.043359898030757904,0.4200870096683502,0.08759715408086777,0.7053748369216919,0.06691043078899384,0.5869771242141724,0.07623307406902313,0.6214284896850586,0.07115885615348816,0.5058280229568481,0.08145320415496826,0.675869345664978,0.04673399031162262,0.4561731219291687,0.07738883793354034,0.5579520463943481,0.07115918397903442,0.4968349039554596,0.07877881079912186,0.465786337852478,0.08226867020130157,0.2870517373085022,0.10779105871915817,0.6421602964401245,0.06371207535266876,0.6211918592453003,0.08360133320093155,0.7030661702156067,0.04858708754181862,0.7080756425857544,0.054291144013404846,0.2745509445667267,0.148473858833313,0.6022782325744629,0.05939896032214165,0.3003745973110199,0.11486130952835083,0.6701924800872803,0.042850494384765625,0.07421067357063293,0.148473858833313,0.9005409088844785,0.5589548617421727,0.5487032286498857,0.7080756425857544,15,23,"PTGS2(0.708), DYRK1A(0.705), PDE4B(0.703), IL1B(0.676), TLR4(0.670)",249
MOL007425,dihydroartemisinin,C[C@H]1[C@@H](O)O[C@@H]2OC3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.6173944473266602,0.09169566631317139,0.5948768854141235,0.06540600955486298,0.4707608222961426,0.07555326819419861,0.6613211631774902,0.049026671797037125,0.4582109749317169,0.08857020735740662,0.672337532043457,0.05703851580619812,0.5723700523376465,0.07933720201253891,0.6117490530014038,0.07313425838947296,0.5059068202972412,0.0790063813328743,0.6695852279663086,0.051332030445337296,0.47795119881629944,0.09156745672225952,0.5701820850372314,0.05980578064918518,0.48998716473579407,0.07536102831363678,0.48356756567955017,0.09032099694013596,0.27344977855682373,0.09926417469978333,0.5903645157814026,0.06976033747196198,0.6083962917327881,0.07779218256473541,0.7114121913909912,0.05725245922803879,0.7151814699172974,0.0483587384223938,0.26497483253479004,0.14024022221565247,0.5960161685943604,0.0584675669670105,0.2862955331802368,0.11059671640396118,0.6753503084182739,0.044554270803928375,0.0753670483827591,0.14024022221565247,0.851187225431542,0.5583500528836547,0.5468540036160013,0.7151814699172974,15,23,"PTGS2(0.715), PDE4B(0.711), TLR4(0.675), DYRK1A(0.672), IL1B(0.670)",250
MOL001555,ZINC03996196,CN(C(=O)OCC1c2ccccc2-c2ccccc21)[C@H](C(=O)O)c1ccccc1,0.6247024536132812,0.06546366214752197,0.5615874528884888,0.07004519551992416,0.47476646304130554,0.07664792239665985,0.6507694125175476,0.04996319115161896,0.42634275555610657,0.0951453298330307,0.709046483039856,0.05061345547437668,0.5962952971458435,0.07411940395832062,0.626434326171875,0.07522030174732208,0.5239307880401611,0.08766518533229828,0.6819343566894531,0.050709836184978485,0.46989086270332336,0.0905836746096611,0.5702650547027588,0.07520438730716705,0.5090010166168213,0.07058553397655487,0.47744473814964294,0.08385144919157028,0.2946149408817291,0.10929238051176071,0.6506630182266235,0.06478719413280487,0.630467414855957,0.07082025706768036,0.6875983476638794,0.05501314252614975,0.6975526809692383,0.04749586433172226,0.28387609124183655,0.14655230939388275,0.6094340682029724,0.06336937844753265,0.31070300936698914,0.12004678696393967,0.666827917098999,0.04377710819244385,0.07552056014537811,0.14655230939388275,0.8446353956449082,0.5580201378314635,0.5536586499732473,0.709046483039856,16,23,"DYRK1A(0.709), PTGS2(0.698), PDE4B(0.688), IL1B(0.682), TLR4(0.667)",251
MOL012755,sanggenone H,CC1(C)C=Cc2c(O)ccc([C@@H]3CC(=O)c4c(O)cc(O)cc4O3)c2O1,0.606945276260376,0.07349473237991333,0.49057871103286743,0.07817228138446808,0.42877712845802307,0.07244924455881119,0.6221644878387451,0.06301354616880417,0.37120363116264343,0.09482984244823456,0.7347285151481628,0.05388534814119339,0.5810568332672119,0.06939815729856491,0.6036458611488342,0.08100346475839615,0.4992479085922241,0.08181032538414001,0.6636543273925781,0.05174954980611801,0.43599891662597656,0.09039411693811417,0.5426486730575562,0.07337316125631332,0.4938945174217224,0.07323313504457474,0.42445409297943115,0.0876999944448471,0.28680238127708435,0.10617995262145996,0.7044678926467896,0.05855119600892067,0.6141400337219238,0.07330252230167389,0.6562975645065308,0.05389326438307762,0.6770925521850586,0.04357382282614708,0.269390732049942,0.13671933114528656,0.5992634296417236,0.06168558448553085,0.3164701759815216,0.12972614169120789,0.6499307751655579,0.04746787250041962,0.07633072137832642,0.13671933114528656,0.8100579899305325,0.5578331539833686,0.5336023659809775,0.7347285151481628,13,23,"DYRK1A(0.735), MAPK1(0.704), PTGS2(0.677), IL1B(0.664), PDE4B(0.656)",252
MOL013081,Decussine,C[C@@H]1c2cnccc2C=C2c3c(c4ccccc4n31)CCN2C,0.6086788177490234,0.07397295534610748,0.5011807680130005,0.07791724801063538,0.43095657229423523,0.07536057382822037,0.6287354230880737,0.05649784952402115,0.3620814383029938,0.08618587255477905,0.724120020866394,0.05656082183122635,0.5775372982025146,0.07461737096309662,0.6003383994102478,0.07477613538503647,0.5047426223754883,0.07720575481653214,0.6680792570114136,0.049673888832330704,0.42576757073402405,0.07981002330780029,0.5339478254318237,0.06992097198963165,0.4750286638736725,0.06482767313718796,0.4207032322883606,0.08218365907669067,0.2757039964199066,0.10447797924280167,0.680370569229126,0.06085357815027237,0.6091141700744629,0.07724322378635406,0.6717903017997742,0.0598018616437912,0.6854500770568848,0.054615188390016556,0.2648904621601105,0.13900098204612732,0.583615779876709,0.06806503236293793,0.29420167207717896,0.12216411530971527,0.6496748924255371,0.05138866603374481,0.07552701234817505,0.13900098204612732,0.844360017825299,0.5577231823823197,0.5294221665548242,0.724120020866394,15,23,"DYRK1A(0.724), PTGS2(0.685), MAPK1(0.680), PDE4B(0.672), IL1B(0.668)",253
MOL007744,CHLORANTHALACTONE A,C=C1[C@H]2C[C@H]2[C@]2(C)C=C3OC(=O)C(C)=C3C[C@@H]12,0.6203440427780151,0.08294717967510223,0.5196019411087036,0.06748321652412415,0.4445081055164337,0.06977971643209457,0.6462783813476562,0.05407530814409256,0.3795083165168762,0.09283076971769333,0.7234553098678589,0.061946362257003784,0.5787128210067749,0.07046939432621002,0.6066557168960571,0.07237822562456131,0.5055667161941528,0.07668529450893402,0.6854852437973022,0.049574997276067734,0.43015366792678833,0.08843962848186493,0.5457346439361572,0.07235724478960037,0.47677919268608093,0.07478632032871246,0.4338131844997406,0.08591651916503906,0.2758408188819885,0.10662178695201874,0.6622779369354248,0.07000724971294403,0.6143919229507446,0.07703258097171783,0.6874133944511414,0.05411529168486595,0.7055760025978088,0.05237806588411331,0.26887959241867065,0.14030250906944275,0.588184654712677,0.06750764697790146,0.29438042640686035,0.11669899523258209,0.6619494557380676,0.04406018927693367,0.07601714879274368,0.14030250906944275,0.8234411611705859,0.5576838746615879,0.5371952821379122,0.7234553098678589,15,23,"DYRK1A(0.723), PTGS2(0.706), PDE4B(0.687), IL1B(0.685), MAPK1(0.662)",254
MOL007426,deoxyartemisinin,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32O4,0.6318014860153198,0.0800611674785614,0.5788892507553101,0.06908348202705383,0.4716746509075165,0.07531929761171341,0.6629582643508911,0.04467647522687912,0.4165772497653961,0.09608916938304901,0.6971701383590698,0.055655453354120255,0.5962905883789062,0.08554703742265701,0.624458909034729,0.07092486321926117,0.5106250047683716,0.08952954411506653,0.6851060390472412,0.04900810867547989,0.46995967626571655,0.07747401297092438,0.5730072259902954,0.06232510507106781,0.49531465768814087,0.07135702669620514,0.4632936716079712,0.09008821845054626,0.2789381146430969,0.0998067557811737,0.6257258653640747,0.06599132716655731,0.6272141933441162,0.07932285219430923,0.7074776887893677,0.052011631429195404,0.7154090404510498,0.051666032522916794,0.2677915394306183,0.14462660253047943,0.5975741147994995,0.05733370780944824,0.29996731877326965,0.12325310707092285,0.6720234751701355,0.05172697454690933,0.07577729225158691,0.14462660253047943,0.8336781567210181,0.556688783596609,0.5508368766826132,0.7154090404510498,15,23,"PTGS2(0.715), PDE4B(0.707), DYRK1A(0.697), IL1B(0.685), TLR4(0.672)",255
MOL012200,Sumatrol,C=C(C)[C@H]1Cc2c(cc(O)c3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,0.6157491207122803,0.09312637150287628,0.5277915000915527,0.0813697874546051,0.4499083459377289,0.06514068692922592,0.6405484676361084,0.05297065153717995,0.38458600640296936,0.08000905811786652,0.7234296798706055,0.05624552071094513,0.5815997123718262,0.0779460072517395,0.606586217880249,0.0702371746301651,0.49892154335975647,0.08860818296670914,0.6721397638320923,0.04410457983613014,0.4373025596141815,0.07839988172054291,0.5523760318756104,0.061432190239429474,0.48686859011650085,0.07751844078302383,0.4468235373497009,0.08567186444997787,0.28128769993782043,0.10572381317615509,0.6738147735595703,0.06568105518817902,0.6189782023429871,0.08387473970651627,0.678138792514801,0.0541393980383873,0.6899598836898804,0.05429500713944435,0.2661721110343933,0.1423647105693817,0.5949447154998779,0.05627325177192688,0.29403749108314514,0.1135232150554657,0.6653784513473511,0.048549093306064606,0.07553064078092575,0.1423647105693817,0.8442051575502996,0.5566156667414832,0.53858013904613,0.7234296798706055,14,23,"DYRK1A(0.723), PTGS2(0.690), PDE4B(0.678), MAPK1(0.674), IL1B(0.672)",256
MOL004382,Yinyanghuo A,Cc1cc(C)cc(S(=O)(=O)N2CCN3C(=O)OC4(CN(C(=O)C5CC5)C4)C3C2)c1,0.6300519108772278,0.07618620991706848,0.6092350482940674,0.07362952828407288,0.4742268919944763,0.06717131286859512,0.6649237871170044,0.05218056961894035,0.46536171436309814,0.08393305540084839,0.673678994178772,0.0597052276134491,0.582818329334259,0.0825786143541336,0.6190849542617798,0.07027249038219452,0.5006241798400879,0.08058156073093414,0.6745538711547852,0.051996998488903046,0.49845796823501587,0.09066294878721237,0.5818594694137573,0.06334640085697174,0.5028419494628906,0.07427704334259033,0.48675262928009033,0.0834779441356659,0.28092679381370544,0.1077933982014656,0.5824463367462158,0.07506382465362549,0.6236099004745483,0.0721210390329361,0.7123785018920898,0.05789579823613167,0.7058506011962891,0.04967080056667328,0.27378368377685547,0.1515994668006897,0.6010138988494873,0.06287726014852524,0.29567402601242065,0.11422386765480042,0.6870298385620117,0.04958831146359444,0.0761232003569603,0.1515994668006897,0.8189149165004759,0.5557925894519173,0.553355881701345,0.7123785018920898,16,23,"PDE4B(0.712), PTGS2(0.706), TLR4(0.687), IL1B(0.675), DYRK1A(0.674)",257
MOL000622,Magnograndiolide,COc1ccc([C@@H]2[C@@H](O)[C@H](O)[C@H](C)N2C)cc1OC,0.613972008228302,0.07174768298864365,0.5719702243804932,0.08356788009405136,0.4695065915584564,0.065252386033535,0.6561342477798462,0.045271147042512894,0.4162900745868683,0.09847653657197952,0.6978434324264526,0.06383071839809418,0.5756312608718872,0.07449652254581451,0.6103881001472473,0.0704544186592102,0.5061317682266235,0.08446359634399414,0.6729282140731812,0.06004698947072029,0.4570954144001007,0.08472700417041779,0.5655189752578735,0.0646909549832344,0.48808643221855164,0.06584089994430542,0.4631146192550659,0.07013516128063202,0.2750577926635742,0.1009652242064476,0.6188075542449951,0.07306330651044846,0.6234763264656067,0.07208579778671265,0.7074539661407471,0.04939930886030197,0.7096656560897827,0.05169114097952843,0.2615291476249695,0.13687041401863098,0.5957287549972534,0.06100371479988098,0.28214505314826965,0.11346045136451721,0.6801195740699768,0.046005383133888245,0.07424115389585495,0.13687041401863098,0.8992400189768334,0.5557586556201841,0.5442867473415707,0.7096656560897827,15,23,"PTGS2(0.710), PDE4B(0.707), DYRK1A(0.698), TLR4(0.680), IL1B(0.673)",258
MOL001553,atroscine,C#CCNC(=O)C[C@@H]1CCN(C(=O)c2ccno2)C[C@@H]1CC,0.619401752948761,0.07586197555065155,0.5840499401092529,0.07446412742137909,0.4732629656791687,0.07503698021173477,0.6584580540657043,0.04126158356666565,0.4471317231655121,0.08936339616775513,0.692086935043335,0.06214675307273865,0.5832706689834595,0.07476705312728882,0.6184147596359253,0.07061352580785751,0.5071971416473389,0.08616335690021515,0.672827959060669,0.05103212967514992,0.47594359517097473,0.08977359533309937,0.5812413692474365,0.06509289145469666,0.5091834664344788,0.07112111896276474,0.4816494882106781,0.0819600522518158,0.28833454847335815,0.10929259657859802,0.6285109519958496,0.06334978342056274,0.6177167892456055,0.07645900547504425,0.7030990123748779,0.04863429442048073,0.7054777145385742,0.04969113692641258,0.27683550119400024,0.15090277791023254,0.604770302772522,0.056904420256614685,0.299976110458374,0.10984092950820923,0.6735368967056274,0.048196807503700256,0.07486653327941895,0.15090277791023254,0.8725490397106379,0.5556890328836562,0.552277289007021,0.7054777145385742,16,23,"PTGS2(0.705), PDE4B(0.703), DYRK1A(0.692), TLR4(0.674), IL1B(0.673)",259
