"X8","X14","X5","X2","X6","X1","X16","X9","X10","X11","X3","X13","X15","X12","X4","X7","X0","Gene"
0.110007695933235,-0.214687071710839,0.282895516514872,-0.377190496884902,-0.19371461711146,-0.443488581121915,0.410441139418869,-0.494866988251925,-0.155001656941048,0.114870490272393,0.229750033044056,0.169460310137287,0.244790802039817,0.50633329051808,0.830510523908822,0.708477507500383,-0.092249158290825,"ILMN_1772482"
-0.512070273757515,0.172953508974053,-0.388271125716288,0.12116297570736,-0.201724410034444,0.74898664090655,0.116748846727262,0.301211275595771,-0.104100682429541,-0.389400041204732,-0.498795071186777,-0.286264074606341,-0.217007771924799,-0.453087582635909,-0.669202430147777,-0.508620884151191,-0.115177883086368,"ILMN_1670101"
-0.477096074133737,0.261160918631066,-0.368250376710257,0.15171116567575,-0.140060215229116,0.808364496686828,-0.0179059408639586,0.338870869786917,-0.0810252612398462,-0.280722165470968,-0.506439970159878,-0.415299177146063,-0.270542458559937,-0.505891401547109,-0.808832579710301,-0.582881984041293,0.0964764734659554,"ILMN_1655734"
-0.465892938883126,-0.195021110541097,-0.618070643149774,-0.482585982118771,-0.583017796629153,0.802215675007174,0.656507836363483,-0.0397792703992011,0.00278076843220322,-0.291648153154622,-0.0649792756210429,-0.205351327819161,-0.0404994871138888,-0.090426969222254,-0.324782905370746,-0.166401738931139,0.0290713296107369,"ILMN_1679721"
0.45065713915156,-0.354291428695596,-0.178199922702662,-0.402711244774804,-0.0281383208706538,-0.239759233676716,0.193181863861441,-0.374100540851914,0.155945658763364,-0.0548506470120259,0.656120100282543,0.475806727880556,0.00578506725685263,0.24301715517108,0.402741889893162,0.224119587803995,-0.316534301843041,"ILMN_1747506"
-0.4569290834425,-0.0651635748541798,-0.70347145292226,-0.248755743219878,-0.436344443420253,0.860677115832246,0.257708329614489,0.38620327368729,0.243994080484958,-0.248321857966392,-0.178734038305393,-0.326693212751272,0.0736862524616271,-0.0777492741354461,-0.604623698175599,-0.52019690619491,0.177750190289564,"ILMN_1718832"
-0.326095247855356,-0.162963357168115,-0.575736561539877,-0.267431338505437,-0.497578375810152,0.377782546670436,-0.0525955005857435,0.524864749001607,0.734663892221468,-0.0837470930775621,0.345426491189742,-0.032496282759516,0.178958020441243,-0.107300547578477,-0.314433580341769,-0.184639249367256,0.0547577545574242,"ILMN_1751264"
0.412762987929612,0.214252249865047,0.846078553100966,0.573220096224567,0.699303272875192,-0.694847241433716,-0.264872992884671,-0.226109142463013,-0.528073707208638,0.157071112145208,-0.370127634834425,-0.173323542955976,-0.108843097368997,0.107216268806848,0.357547389129703,0.184128136541273,0.0657177583836559,"ILMN_1671932"
0.330607217114299,-0.0627424632107896,0.364034192119307,0.105027701843235,0.248931574873478,-0.54179645547808,-0.0499134687515705,-0.326046380852271,-0.131159778328195,0.253439320912184,0.178848097486151,0.356248095459317,-0.375886708838378,0.118707613111889,0.463866855096102,0.327510026217932,-0.477889660037285,"ILMN_1725992"
0.332780669600422,0.387555641378893,0.318458524884565,0.567422486384516,0.669499634322818,-0.125577893503509,-0.268374294657926,0.0513467242408983,-0.419642834943577,-0.14590248853669,-0.508632823168101,-0.343249160874223,-0.17738371930332,-0.0877313729692419,-0.206206045544091,-0.431798383206616,0.181591487569369,"ILMN_1718336"
-0.248848474393019,-0.0418095761703082,-0.203631827106109,0.0162316381627976,-0.213422649162535,0.0757204129280662,-0.234860944712045,0.328157574588386,0.35638033584698,0.0576163179152313,0.0970323205506914,0.669644041257956,0.0490702022207914,-0.0536449481192821,-0.182518702374628,-0.0419626840788689,-0.354196109054667,"ILMN_1758672"
0.424608698098515,-0.487105846719826,0.156076213077088,-0.241762306918284,0.0870208910340804,-0.442642301456631,-0.0308620226385531,-0.232771105764975,0.167783777256161,0.110675115913978,0.453988391225409,0.184035017643732,0.335583781508604,0.54868163389703,0.452563208684447,0.33136775429627,0.437049529879717,"ILMN_2404063"
-0.575032408298263,0.167326907642845,-0.507691767071091,0.0977946115421367,-0.277497736257361,0.753362099892539,0.0240848532336013,0.457370413056063,0.0901382880159129,-0.157875922301377,-0.401060400251753,-0.117270797808185,-0.118432218356853,-0.416106522730849,-0.720478563527768,-0.568695141407619,-0.145307528597381,"ILMN_1753567"
-0.0508556180573717,-0.479578224557345,-0.759928324752471,-0.469104962023245,-0.410307483588823,0.415681963761561,0.0723404094084264,0.408666253345166,0.753397127021442,-0.0626461932376008,0.469186952259127,0.217638095787644,0.293618139624684,0.153641178045915,-0.231395944976883,-0.297921158708187,0.232528738821412,"ILMN_1670875"
0.177538993156851,-0.270843338535932,0.26172655976498,-0.408593718881429,-0.16330024865677,-0.46877095876029,0.394274205547043,-0.433619782787363,-0.0559984715052132,0.074715273890877,0.322999416367881,0.0833864947252468,0.354284509975979,0.6440915227273,0.810564246709463,0.6764168890727,0.0922533392025031,"ILMN_2112493"
-0.332100688689486,-0.0690385228487365,-0.760421467997145,-0.274171236926131,-0.402513090241827,0.792295159316457,0.0874030625369057,0.295769376861246,0.340938029030654,-0.14382436706219,0.0763586616490824,0.0534539182016508,-0.102053460573553,-0.325162170677173,-0.644805858634703,-0.514967621218121,-0.00947770393757975,"ILMN_2163306"
-0.0279163126598323,-0.35788576884822,-0.405498150995599,-0.771717766982294,-0.580440453934126,0.151201359458759,0.465585906645193,-0.294508312159544,0.288607046842267,-0.0276490058273322,0.632867560590784,0.206605336745235,0.329722006101444,0.249780572546437,0.318407426690271,0.372192783889978,0.116740663004135,"ILMN_1765880"
-0.12389848934312,0.112054424477263,-0.126929413169078,0.420399064472571,0.135310653744426,0.0552000358146453,-0.469665896279719,0.567906869604774,0.315035150918629,-0.133474475363765,-0.0989031884916561,0.166879193161962,-0.178737114230631,-0.426254842987206,-0.393272917595713,-0.413063867288806,-0.338020668767713,"ILMN_1674650"
-0.265242619575433,-0.0570372578884163,-0.365585393827978,-0.0461199453946583,-0.241873902771484,0.278255762906582,-0.133311519611176,0.270080296184287,0.302449140975087,-0.0168158983774782,0.0672014965986905,0.527872769747296,-0.0856189848602186,-0.118477949404017,-0.293549050978708,-0.198754342850791,-0.335590862123031,"ILMN_2270100"
0.714119584418266,0.0729330008780762,0.5443767874081,0.52854139159854,0.875269650272477,-0.610073036530878,-0.345893342825037,-0.156484208470981,-0.40159068288763,0.0978116742306247,-0.211048428863559,-0.0748876035894923,0.0222030020286304,0.0812648321852685,0.221970657917455,-0.178198317488077,0.211554697481265,"ILMN_2041327"
-0.176349218343994,0.448050643623707,0.279797896746297,0.508094234970807,0.237385678200899,0.00173197174935208,-0.404783124215046,0.361792783780928,-0.0478557169733435,0.198864819510508,-0.422576235165902,-0.505497020832645,-0.224118717954417,-0.469751106500179,-0.379949704600789,-0.238924397328299,0.314946773268919,"ILMN_1747052"
0.667010090356199,-0.380025936298605,-0.0163517430627849,-0.494948927373728,0.0895796396830931,-0.342760974966956,0.15358168266361,-0.610199777345381,0.0050516381748679,0.199294906903574,0.646426251373394,0.332987338437086,0.15440177773807,0.378364529297873,0.518260381868598,0.330885166101721,0.20336689715843,"ILMN_2412807"
-0.397511471616675,-0.0823495990783695,-0.568586032417978,-0.347878605411824,-0.456656448037134,0.734581910109571,0.509306266254229,0.0102853173622878,-0.0318804554881366,-0.313446222472537,-0.124806300898076,-0.241697801575538,-0.115318978357606,-0.196680389874738,-0.344548171037768,-0.241017596625235,-0.101185248696003,"ILMN_2059606"
-0.348528449205682,0.258238589409156,-0.251904751886108,0.350948589440469,0.0893137445137025,0.697243102500599,-0.0439248723887753,0.366179069574303,-0.19077080206316,-0.373889579097817,-0.640315364453836,-0.446425750583689,-0.370735039076469,-0.495903452609269,-0.796445174105319,-0.68824463509447,0.0120783586415684,"ILMN_1730986"
0.535121885709025,-0.214086214859662,0.0791530312615436,-0.23169865884826,0.146224147143158,-0.422188102648898,-0.176117428662545,-0.26077527083556,0.17490680056769,0.245054323362344,0.590947177171034,0.11783859647161,0.339533531485005,0.129954097079673,0.340819740530141,0.234460646830217,0.370122464727445,"ILMN_2368318"
0.244946290104408,-0.242126323707162,-0.0806581140421401,-0.186493389799132,-0.0734496894793853,-0.398859921341492,-0.0593385500983428,-0.0218629606989183,0.446035093778154,0.272896089219942,0.615650976173404,0.475391348917364,0.093881762838073,0.183899915212468,0.355961218646401,0.238320426299404,-0.261277592140813,"ILMN_1667994"
-0.183011244498612,-0.13880562621801,-0.116792520371607,-0.249596688040744,-0.243676883978929,0.243951404617403,0.284646272698652,-0.0150437122878809,-0.00845030841892359,-0.120393012539745,-0.0886773392126496,-0.0457926749069202,0.146764330831114,0.272367519983297,0.0204878523782449,0.0623480996815978,0.307537524284683,"ILMN_2085012"
-0.121979828492828,0.463104485090253,0.782066441844114,0.736544922633907,0.442226992401163,-0.423232001812279,-0.306897506675436,0.0728869317154069,-0.485160369232026,-0.0781434369451037,-0.627914291586989,-0.196696966360462,-0.308353177186254,-0.234018678048384,0.0507193241000748,0.156642348361716,-0.243863505603327,"ILMN_1770977"
0.233331735958066,0.387498241167802,0.4912151807153,0.871400028352726,0.710051556889811,-0.452116494257562,-0.771429703516631,0.458437487881768,-0.0221493717431576,0.0782322296723038,-0.360527548074342,-0.118384490288144,-0.218693678971133,-0.304049126552206,-0.227807538156733,-0.354660758182591,-0.0487245352806706,"ILMN_1796113"
-0.408390008054687,0.102720986219443,-0.573665449025168,-0.196352990661716,-0.331898561210495,0.893755469520373,0.295859870467273,0.0809362895184092,-0.0819883432626214,-0.332590898538392,-0.250607117609496,-0.33185934311297,-0.0933710361294175,-0.317401546442246,-0.662022605503445,-0.474847124524221,0.0548427163679424,"ILMN_2383913"
0.428920961448005,0.243727851326562,0.569819989946387,0.574278653790864,0.75896103008357,-0.291160097058831,-0.336070403248657,-0.233942141507951,-0.585117912116048,0.0403756323615401,-0.427982474518165,-0.177310518936962,-0.320641204495197,-0.1629742620397,-0.102290156203632,-0.179614416397378,0.174078712912041,"ILMN_1783695"
-0.173926304131589,0.370463778477891,0.0699033824047628,0.752888462632674,0.372310776112613,0.101111294981257,-0.469409086482567,0.629099977665981,0.0440457112494471,-0.131370329646846,-0.5370233612609,-0.193989565117245,-0.507375574750174,-0.526339041202507,-0.557372834616918,-0.592024882892974,-0.377295007540407,"ILMN_1721138"
0.0711797371813533,0.0134178672516712,0.6050236733457,-0.0426428050743497,-0.025428501352521,-0.612144306651192,-0.153889638919372,-0.408351884813154,-0.133402113153999,0.22641736938581,0.286856140286647,0.251428470344589,0.111343328511594,0.0997798918944427,0.512372700216137,0.803711046841256,-0.0953080111889028,"ILMN_2125747"
0.201661657442277,0.310307670442693,0.744525479536228,0.600026331425312,0.587771121646692,-0.53851031187202,-0.359370636665448,-0.132312615372626,-0.491302510813494,0.116949210873467,-0.39713156930884,0.144739598340017,-0.0613915486026116,-0.110413052794668,0.130295096773519,0.13582041512453,0.0502133070863814,"ILMN_2084353"
-0.0343772070494694,0.534655427831039,0.116865781891303,0.651387026105618,0.481250798023977,0.260495549395735,-0.310465317540152,0.212637189920588,-0.403720853049605,-0.0717841729542202,-0.682109387000289,-0.384221597830124,-0.430115398308369,-0.426017825732894,-0.60942797871338,-0.628238633757413,-0.204695091942473,"ILMN_1677239"
-0.563146472092108,-0.00371640680366063,-0.540741019597526,-0.28071133688373,-0.500406336380949,0.861357197018389,0.52431263703487,0.045557249287849,-0.110484236289881,-0.308220926255715,-0.272255023555296,-0.261143447655955,-0.185285571536676,-0.290435795030873,-0.480296940322308,-0.267912228331014,-0.149359678545585,"ILMN_1745447"
0.243192685787506,0.209498284016233,0.901755744347974,0.301436705615184,0.381491774608594,-0.761172738284785,-0.231871787881753,-0.341134743089535,-0.423551454890063,0.182874224644622,-0.125919765317366,-0.0947840360238535,0.142497630486417,0.225678966395907,0.52946070587724,0.616698158864956,0.174707725337747,"ILMN_1804476"
0.229971923625205,0.358545960622843,0.426796552626884,0.854727733602902,0.744515747096777,-0.288051075259649,-0.53467636112562,0.331554658963601,-0.24566555436028,-0.0239757648199319,-0.536435673771559,-0.201130725527993,-0.356579918099299,-0.274930610407458,-0.264787444290221,-0.463145549522083,-0.169216339883257,"ILMN_1660292"
-0.330474381220301,0.11294532225406,-0.292211571073903,0.0163854600639721,-0.230250025917246,0.239676333611902,-0.181345704916994,0.331142273490542,0.257068114346737,0.0385987158877823,-0.0403104753729425,0.399921349046739,-0.0205522158612674,-0.0546833817115084,-0.276193391900272,-0.179407974910963,-0.32531567222015,"ILMN_2123312"
0.108342721115446,-0.291395341975296,-0.0432510485402835,-0.345782437244882,-0.252934377044658,-0.266701981052271,0.0132059136268913,-0.194452469484432,0.298951656675382,0.0214870930020109,0.599018144510011,0.37760780208763,0.164383585933191,0.256584077887513,0.343007786584148,0.439101564193409,-0.223865734967814,"ILMN_1689160"
0.057674365549548,-0.0498087930398195,-0.141132594332536,0.124242811168231,0.00737781936544483,-0.133015463350679,-0.378744314729304,0.423649445926612,0.572847158971647,0.140045763841403,0.315457138600249,0.0130045548516834,-0.0275956848879163,-0.164445943795137,-0.139334235281704,-0.14994127206735,0.0311309193161212,"ILMN_1763265"
0.144169764905192,0.427481764147578,0.322099021544444,0.892721629662246,0.699761851155467,-0.185530804894981,-0.702491765275864,0.479014742257071,-0.108232405268917,-0.0383333363325974,-0.503544053833928,-0.103010574814214,-0.347523033195841,-0.490023374629523,-0.464110128954862,-0.567760279246733,-0.127959222423773,"ILMN_1654552"
-0.235301313841251,0.15223036469908,0.555459250414986,0.0892314226496496,-0.116019900864748,-0.396192442897081,-0.117145591645149,-0.228551229331544,-0.205535226041667,0.0598193140734937,-0.001917187988764,0.183219457559321,0.0495600251367888,-0.036590983415321,0.320615140093637,0.697071209704317,-0.25364759406906,"ILMN_1772370"
-0.229224616430204,0.308070316324665,-0.115165306842443,0.602736206663831,0.264667781679794,0.337712732903843,-0.429309047122557,0.704380337673747,0.0974501680744273,-0.251802905130937,-0.524181204420345,-0.309922348340557,-0.201199952644612,-0.516024580860731,-0.711058757607573,-0.715887071750852,-0.0222887878378562,"ILMN_1749432"
-0.141363298376944,-0.270531325609275,-0.584581613538641,-0.738182372842003,-0.578060048825366,0.516343880703585,0.41502975553406,-0.23099398229915,0.178369430712397,-0.176900584911385,0.406104294326348,0.0858449908678868,0.376601946573703,0.088166100623608,-0.0653542402806496,0.0713040491107442,0.245517107261377,"ILMN_2411282"
-0.504297628582495,0.0700125127964097,-0.482383236443765,0.082243932216139,-0.226341298992091,0.823019037264787,0.133830619208947,0.472319175386557,0.0525734500530988,-0.402927636888236,-0.462528080510051,-0.382864285368353,-0.0618676992662041,-0.302629631323357,-0.747223790311768,-0.614864706283341,0.0918389706434585,"ILMN_1702265"
-0.0944744597139943,-0.381077230885508,-0.508176418998604,-0.369629121857341,-0.410629941179169,0.170201684251184,-0.0603060653822574,0.299555832706498,0.708171615508604,0.0836290988085333,0.534485472374456,0.383591283480052,0.161676456152692,0.185026824592429,-0.0930536842058498,-0.0346033336826611,-0.00741872897660306,"ILMN_1723962"
0.190122040749487,0.22255611496216,0.798847190222084,0.447219040089534,0.476435144042409,-0.622111696836567,-0.0318917892193806,-0.231731087724968,-0.519585007501263,0.0158462140068966,-0.390929138460356,-0.239166659811845,-0.0203723476597478,0.204222426575963,0.45950659395413,0.336386813243608,0.0175839181059139,"ILMN_1728535"
0.197635822120541,-0.235871136988397,-0.0486045731005816,-0.148451187172943,-0.0402937690023127,-0.353329179164243,-0.159173885076563,-0.0635079502542424,0.28063704937132,0.323068142829111,0.43410942400955,0.739296732950583,0.0102166533573201,0.15877319815609,0.331469530188799,0.215200828432309,-0.319444829735115,"ILMN_2350122"
0.176363259217752,0.522393234826316,0.635930759002917,0.940159323287585,0.771081524568446,-0.398242908555449,-0.652781258773927,0.28802419954716,-0.330698184476859,-0.0430000930187568,-0.597846695031754,-0.213701657529346,-0.312576426130218,-0.371968293612934,-0.225149459159137,-0.293941962631785,-0.184926223147851,"ILMN_1799516"
-0.0291000045079649,0.39492168039635,0.760568212912755,0.584252371195938,0.428172551929753,-0.346954267467612,-0.139355493038821,-0.229217031816295,-0.655949835732441,-0.0932259499455551,-0.547477223120898,-0.193894275759492,-0.441473781569981,-0.192722176327752,0.095005379871958,0.233321157416453,-0.343317262425337,"ILMN_1805395"
0.121888313710021,0.00417635737336887,0.699801744119299,0.00657547694976768,0.0790078259621772,-0.69685184792104,-0.117028491022673,-0.308756656482385,-0.1674624569839,0.234664824269084,0.101197485289403,0.157133206623877,0.360502256579406,0.417405149388885,0.628510348224864,0.767268017953657,0.263813493805608,"ILMN_1671191"
-0.353537047898691,-0.10611511656109,-0.0639185341159508,-0.117454798319566,-0.445611664654953,-0.168083604211535,-0.150571445801782,0.461267327656868,0.678187050229059,0.177313120995242,0.324639068108362,0.193565801369268,0.0969339488469649,0.16969171790626,0.148549869534371,0.329787758658241,-0.205022608207402,"ILMN_1711069"
-0.114390312768351,0.463175330429961,0.0394833902355532,0.262063917482603,0.0794491953713549,-0.0654964723368606,-0.172627300542041,0.260134810507368,0.0570732054334705,0.120784587860207,-0.199821144696444,-0.0058271876272213,-0.169702020487237,-0.200547467658906,-0.0450939707676945,-0.12788624392961,-0.331009478049781,"ILMN_1744949"
-0.540714614766547,0.253454877805418,-0.313756713145741,0.168155702950053,-0.276839580587433,0.559215747803919,-0.185544640410876,0.588459898573449,0.331603542113904,-0.113961208278339,-0.244930787295464,-0.389436431377299,-0.233974110732538,-0.490041090962668,-0.678332665164782,-0.401644321530572,0.0324439999670814,"ILMN_2328776"
-0.131479110838157,-0.184567741889731,-0.398422604378436,-0.135486580397529,-0.273987024193245,0.13061951983241,-0.244096937127092,0.647503493570742,0.805728477916266,0.12071385413728,0.272277756064487,0.0614245422906349,0.254332230488014,0.180962687066322,-0.192024932888251,-0.192301548260694,0.285877211539782,"ILMN_2336982"
-0.518558071956635,0.156917324407712,-0.393754274317136,-0.0262536096188027,-0.299313443130964,0.788767131251723,0.261446250293923,0.129941500866211,-0.154765691347133,-0.33575761454858,-0.413721424341593,-0.340761969658728,-0.346649224155811,-0.345344146502225,-0.598861012357743,-0.367376961646829,-0.208768241625858,"ILMN_2359287"
-0.0668140886849773,0.445000505220411,0.120894899986848,0.714980119497076,0.44375345479893,0.0640203327821489,-0.619724378048952,0.665560342439236,0.0785959624173262,-0.110858086194676,-0.492382401901687,-0.286416937446903,-0.0814355681291658,-0.441319876917067,-0.620915344321415,-0.609287825402997,0.206607731856228,"ILMN_1787680"
-0.569629413819217,0.364130430400575,-0.22359476408489,0.339743200217634,-0.0931023126008878,0.698008608169404,-0.107403645680396,0.539370776487647,-0.0306137274332439,-0.248687937511232,-0.656885708150752,-0.451888283817205,-0.263179421280201,-0.485109583441063,-0.800853630736754,-0.582502925054827,0.0245163091829375,"ILMN_2108339"
0.0768671797668548,0.345135533863063,0.710528771573552,0.741038789083222,0.55291832291982,-0.467212512501895,-0.459502025006896,0.0881344781076974,-0.332566208225691,0.0831200388021762,-0.469061006324702,-0.111369047135432,-0.480688026738978,-0.229412144513458,0.00693601988921283,0.0349319551726634,-0.317947955254568,"ILMN_1749868"
0.192822282434309,-0.383775958907385,-0.178249032274482,-0.329159866838279,-0.145739505534008,-0.135781553942115,-0.00419071191275226,-0.130495463074979,0.248502792865578,0.0857800293667765,0.508571182022965,0.325509954218425,0.386363282291655,0.131692372291862,0.235541373927062,0.164640661354222,0.00780313746624797,"ILMN_1713829"
0.544693715624976,0.0803332011053789,0.682894538242938,0.269138569822975,0.484555617217692,-0.927641095316472,-0.43999473043956,-0.179092334957489,-0.0489927110244387,0.314374828964002,0.218985010152326,0.242715607420335,0.192001698223209,0.306880919401899,0.585598538381599,0.439300408847706,0.0394574140398361,"ILMN_2224833"
-0.375044031298229,-0.254397953567858,-0.505953729046668,-0.61406658056469,-0.603947021240956,0.578646911416151,0.61055648911787,-0.181501398257568,0.0180810308310674,-0.131371084368876,0.0903054904837238,0.0643442141185751,0.125122754556146,0.25077418748365,-0.0568032443893042,0.0833973599034222,0.15121438806416,"ILMN_2297710"
-0.0495318471144663,0.358589283346348,0.587343048614379,0.45913784791545,0.315803767877357,-0.34477064677544,-0.263681331484447,-0.16186390275539,-0.471120659358569,0.0927004331320239,-0.386595733130878,0.127520751849301,-0.192129972522788,-0.0722637417423048,0.0888283024931001,0.186867030724693,-0.24991650129604,"ILMN_1655961"
-0.170632684946548,0.509523639445669,0.123083142795847,0.00248352438384399,-0.13019148368227,-0.0131170921317442,-0.0119241151875392,-0.0869669853951848,-0.0524041149750207,0.0410770666245332,0.0299719816118417,-0.207472449645557,-0.178796474708076,-0.184777023933371,0.00983311015043377,0.18659376040436,-0.14743038541694,"ILMN_2402106"
0.248638098300857,-0.0298725349585149,0.0956666534696352,0.144103808284922,0.171964874190644,-0.491323608376638,-0.233799733903088,0.0971731396263585,0.299898594411806,0.266051410915585,0.352010848987022,0.388733936364538,-0.0661891706384516,-0.0116104538005329,0.285500372687474,0.0849849798646995,-0.379655318402517,"ILMN_1676408"
-0.410871469795731,0.459987274393269,0.559702888105534,0.594418554166058,0.186944878611269,0.0486205178764731,-0.329391430522729,0.207033763766746,-0.399725092298831,-0.0961563831020734,-0.738774399226496,-0.400824291997244,-0.205248637651184,-0.290364279147307,-0.362846642835599,0.00701402440988751,0.121479625948836,"ILMN_2052790"
0.0804768661645256,0.472096571429213,0.0392044984404245,0.380667251645348,0.362125126437376,0.120273836032215,-0.0945742710766766,5.60289613552797e-05,-0.379467928318021,-0.205873195989383,-0.406122796972094,-0.0311207444325418,-0.266250492495733,-0.427784087165665,-0.249079334542816,-0.436102703570752,-0.381405300364235,"ILMN_1779965"
0.139312089993861,-0.227687976483245,0.00448475648142788,-0.145047397456396,-0.108933592158439,-0.348810709427997,-0.192644766451071,-0.018656611491071,0.374550519963917,0.0581705884529831,0.546814304997874,0.619237158102725,0.15047517959224,-0.00978561742880912,0.265421989112753,0.320387226949854,-0.264219482817424,"ILMN_1797301"
0.637332895655639,-0.0683549842812153,0.174216052532896,0.131730176062378,0.421623087329972,-0.585543191547613,-0.425656655142039,-0.0992806434192788,0.240691395226642,0.322193860772416,0.513690069426079,0.337681392379517,-0.129253942277809,0.0324853216757826,0.233044861897844,0.0537080223211483,-0.105241248391235,"ILMN_1672660"
0.183031479746322,0.323159971192081,0.696916768833403,0.616500840160491,0.597024237178274,-0.33306382044992,-0.346983846999265,-0.185348759285202,-0.554740887679493,0.109228254324427,-0.464895068847617,-0.261125134383643,-0.448501048151799,-0.263546641593205,-0.0660495453677587,0.0154005383247523,-0.000904148207579156,"ILMN_1773760"
0.261429614956443,0.227513099610439,0.680225954406441,0.63896551839583,0.563687633169253,-0.744021970345795,-0.593310623338883,0.276515311957838,0.00313382286715201,0.182415164895376,-0.191808536519307,0.00731816683804642,0.0775453873047026,0.0444491629663463,0.238043387426149,0.100098391529611,0.00578677321406309,"ILMN_1737862"
0.172047304066042,0.464559734341705,0.819738260641545,0.833963627688999,0.697573449111274,-0.604557967990404,-0.539472224493338,0.128772006722227,-0.380682214999955,0.0653594226752645,-0.517793904320023,-0.208162888500557,-0.139851785754671,-0.135630810766281,0.0589831831405443,0.00491511772505844,-0.0594042057974087,"ILMN_1772719"
-0.118336379115621,0.0408543231809365,0.469885554522135,-0.0779459754523267,-0.172642582305259,-0.518063706495368,-0.157570611585089,-0.187400920929661,0.0379292353376218,0.525425949494335,0.223937249369751,0.257582804486148,0.19728267484933,0.12770933875018,0.46490492083186,0.724438935729869,0.0110242690084793,"ILMN_1721411"
0.199399069908244,-0.580111037883263,-0.681458269114838,-0.6716709261461,-0.371996875088796,0.225637586007691,0.175602858906866,-0.00138208143971705,0.565105281037842,-0.0130019969559256,0.695538329954103,0.406631299340092,0.367737066822663,0.239657991952559,0.0667288831683023,-0.0634635816754054,0.197135653188007,"ILMN_1698225"
-0.472442255321999,0.476181200442143,-0.112328516476887,0.3190525519853,-0.00587723171493013,0.659826883807692,-0.0462748794542277,0.21406153060062,-0.338126828299004,-0.408912552841075,-0.651798710763918,-0.436385362182295,-0.28138765875169,-0.569039281034193,-0.743941269597272,-0.470185000204009,-0.043710707869944,"ILMN_2143261"
-0.126618185490509,0.0433277926107565,0.398403916987526,0.0441325608525103,-0.114669715651304,-0.42404148364705,-0.130787833538406,-0.194175624242577,-0.0239839520701296,-0.136545643908147,0.237971999609548,0.394764556972303,-0.028506356237609,-0.10362609380606,0.332883689316313,0.61647136230162,-0.458782048559349,"ILMN_1784737"
0.570514329279345,0.115296776976658,0.396413603600875,0.0116212665345418,0.371369059273917,-0.521725797460922,-0.194083585873384,-0.521896988530926,-0.221788617710715,0.317945754208188,0.307513014929887,0.0621397369245991,-0.035130800048154,0.147491935078857,0.348623609546341,0.301218729015479,0.0295942742445645,"ILMN_1801928"
0.389712169397587,-0.550419615195694,-0.447019964592734,-0.517231510251549,-0.203118953902843,-0.192520331485701,0.0888046608140331,-0.0169375409784937,0.645427843834537,0.165898798912384,0.848573862843103,0.489741258600515,0.260116701397416,0.393356699387803,0.350922134212251,0.104623838010379,-0.07876767978966,"ILMN_1676891"
-0.0632348387259832,-0.37235308928205,-0.14427436427842,-0.501825499726937,-0.329253421663947,0.128057617168032,0.848866922004648,-0.415722484708321,-0.19868654861559,-0.0852028555342458,0.0795654878050149,-0.121612682528532,0.030292630261581,0.349199938626117,0.442615875932083,0.283267282242198,0.00417378196344336,"ILMN_2112730"
-0.000127256042104035,0.334445635357313,0.632516770194344,0.664313301573113,0.422420454973931,-0.507062823885286,-0.568224669351634,0.283223313304826,-0.0985027922040447,0.0486922449866372,-0.285245947844442,0.012595208631091,0.00150292844538723,-0.233609552164551,-0.0194541326817543,0.0813822777437363,-0.105693772128394,"ILMN_1745885"
0.148763652125043,0.362911642556063,0.160258915034342,0.472935318594683,0.508116279702243,0.240041654724342,-0.278220168441608,-0.0174580556190528,-0.43770566074797,-0.0750651368624222,-0.509048260227265,-0.373013321659172,-0.41651157421666,-0.373675694534273,-0.568317299985488,-0.510098535100495,0.184237564015202,"ILMN_2321451"
-0.292010276225309,-0.141154208619591,-0.431579795078626,-0.641229406363347,-0.642648749837784,0.464825345839328,0.397256399935632,-0.268555171553019,0.137042002617539,0.000481038025854215,0.37578989491568,0.0292258310208128,-0.0239759244198651,-0.100415769034515,-0.0653261174216762,0.254700953833292,-0.0874028441043929,"ILMN_1744212"
-0.50312847157598,0.0139340879250636,-0.533827886642285,-0.00394909205779593,-0.279493795761145,0.864398275190568,0.140095892503276,0.369517296743146,0.0451458183287953,-0.361673210631466,-0.382345341935143,-0.244546538557188,-0.225988805036415,-0.326063079040976,-0.750747973604414,-0.562488718652251,0.00775275897711298,"ILMN_1777449"
0.261140915775889,-0.343119195699936,-0.326873482048867,-0.382474741913054,-0.11733151242639,-0.00693035087194617,0.235795768330741,-0.40538480395666,0.0350575155356094,0.0576790261303814,0.479275212386326,0.527401361572395,0.001396321960704,0.166807362242978,0.225007078635925,0.0446201363274661,-0.459266376164343,"ILMN_1807003"
-0.0320977580325564,-0.0672562810676816,0.38382419148367,-0.243302553757974,-0.230274042550644,-0.500758245833265,0.0801985914228807,-0.25188553321023,0.0782539870066357,0.153998639664175,0.338295998862519,0.180733277047787,0.302049150969972,0.333180760171711,0.594828756707293,0.795416937209642,0.107846494409803,"ILMN_1790014"
0.374199521595217,0.392494604543026,0.762569869067094,0.808617806474192,0.801125074472231,-0.618787281761452,-0.573794245127275,-0.00162370473954309,-0.398582701492338,0.166517258910724,-0.384433979834527,-0.0939157471796621,-0.36251454201566,-0.178967932281115,0.0254715491813174,-0.0624699175764308,-0.15326484651793,"ILMN_1678087"
